"","trip_id","distance","end","start","trip_duration"
"23875","1252384",1.7075896451,"16:00:00","15:45:00",900
"23876","1252385",1.7075896451,"15:42:00","15:28:00",840
"23877","1252386",1.7075896451,"15:40:00","15:26:00",840
"23878","1252387",1.7075896451,"15:32:00","15:18:00",840
"23879","1252388",1.7075896451,"15:32:00","15:18:00",840
"23880","1252389",1.7075896451,"14:17:00","14:05:00",720
"23881","1252390",1.7075896451,"12:17:00","12:05:00",720
"23882","1252391",0.5817896673,"06:49:00","06:45:00",240
"23883","1252392",0.5817896673,"06:54:00","06:50:00",240
"23884","1252393",0.5817896673,"06:49:00","06:45:00",240
"23885","1252394",0.5817896673,"07:09:00","07:05:00",240
"23886","1252395",0.5817896673,"07:19:00","07:15:00",240
"23887","1252396",0.5817896673,"07:24:00","07:20:00",240
"23888","1252397",0.5817896673,"07:29:00","07:25:00",240
"23889","1252398",0.5817896673,"07:39:00","07:35:00",240
"23890","1252399",0.5817896673,"07:44:00","07:40:00",240
"23891","1252400",0.5817896673,"07:49:00","07:45:00",240
"23892","1252401",0.5817896673,"07:54:00","07:50:00",240
"23893","1252402",0.5817896673,"08:09:00","08:05:00",240
"23894","1252403",0.5817896673,"08:14:00","08:10:00",240
"23895","1252404",0.5817896673,"08:19:00","08:15:00",240
"23896","1252405",0.5817896673,"08:29:00","08:25:00",240
"23897","1252406",0.5817896673,"08:39:00","08:35:00",240
"23898","1252407",0.5817896673,"08:44:00","08:40:00",240
"23899","1252408",0.5817896673,"08:59:00","08:55:00",240
"23900","1252409",0.5817896673,"07:24:00","07:20:00",240
"23901","1252410",0.5817896673,"08:04:00","08:00:00",240
"23902","1252411",0.2993765478,"18:27:00","18:24:00",180
"23903","1252412",0.2993765478,"17:42:00","17:38:00",240
"23904","1252413",0.2993765478,"17:22:00","17:17:00",300
"23905","1252414",0.2993765478,"17:02:00","16:57:00",300
"23906","1252415",0.2993765478,"16:47:00","16:42:00",300
"23907","1252416",0.2993765478,"16:22:00","16:17:00",300
"23908","1252417",0.2993765478,"16:02:00","15:57:00",300
"23909","1252418",0.2993765478,"15:37:00","15:33:00",240
"23910","1252419",0.2993765478,"14:17:00","14:14:00",180
"23911","1252420",0.2993765478,"12:17:00","12:14:00",180
"23912","1252421",0.2993765478,"17:12:00","17:07:00",300
"23913","1252422",0.2993765478,"16:07:00","16:02:00",300
"23914","1252423",0.2993765478,"17:32:00","17:27:00",300
"23915","1252424",0.2993765478,"17:07:00","17:02:00",300
"23916","1252425",0.2993765478,"16:37:00","16:32:00",300
"23917","1252426",0.2993765478,"16:17:00","16:12:00",300
"23918","1252427",0.2993765478,"15:32:00","15:28:00",240
"23919","1252428",0.2993765478,"17:42:00","17:38:00",240
"23920","1252429",0.2993765478,"17:17:00","17:12:00",300
"23921","1252430",0.2993765478,"16:42:00","16:37:00",300
"23922","1252431",0.2993765478,"16:12:00","16:07:00",300
"23923","1252432",0.2993765478,"15:42:00","15:38:00",240
"23924","1252433",0.2993765478,"12:12:00","12:09:00",180
"23925","1252726",3.0797632244,"07:20:00","07:00:00",1200
"23926","1252727",3.0797632244,"07:35:00","07:15:00",1200
"23927","1252728",3.0797632244,"07:50:00","07:30:00",1200
"23928","1252729",3.0797632244,"08:05:00","07:45:00",1200
"23929","1252730",3.0797632244,"08:20:00","08:00:00",1200
"23930","1252731",3.0797632244,"08:35:00","08:15:00",1200
"23931","1252732",3.0797632244,"08:50:00","08:30:00",1200
"23932","1252733",3.0797632244,"09:05:00","08:45:00",1200
"23933","1252734",3.0797632244,"09:18:00","09:00:00",1080
"23934","1252735",3.0797632244,"09:33:00","09:15:00",1080
"23935","1252736",3.0797632244,"09:48:00","09:30:00",1080
"23936","1252737",3.0797632244,"10:03:00","09:45:00",1080
"23937","1252738",3.0797632244,"10:18:00","10:00:00",1080
"23938","1252739",3.0797632244,"10:33:00","10:15:00",1080
"23939","1252740",3.0797632244,"10:48:00","10:30:00",1080
"23940","1252741",3.0797632244,"11:03:00","10:45:00",1080
"23941","1252742",3.0797632244,"11:18:00","11:00:00",1080
"23942","1252743",3.0797632244,"11:33:00","11:15:00",1080
"23943","1252744",3.0797632244,"11:48:00","11:30:00",1080
"23944","1252745",3.0797632244,"12:03:00","11:45:00",1080
"23945","1252746",3.0797632244,"12:18:00","12:00:00",1080
"23946","1252747",3.0797632244,"12:33:00","12:15:00",1080
"23947","1252748",3.0797632244,"12:48:00","12:30:00",1080
"23948","1252749",3.0797632244,"13:03:00","12:45:00",1080
"23949","1252750",3.0797632244,"13:18:00","13:00:00",1080
"23950","1252751",3.0797632244,"13:33:00","13:15:00",1080
"23951","1252752",3.0797632244,"13:48:00","13:30:00",1080
"23952","1252753",3.0797632244,"14:03:00","13:45:00",1080
"23953","1252754",3.0797632244,"14:18:00","14:00:00",1080
"23954","1252755",3.0797632244,"14:33:00","14:15:00",1080
"23955","1252756",3.0797632244,"14:48:00","14:30:00",1080
"23956","1252757",3.0797632244,"15:03:00","14:45:00",1080
"23957","1252758",3.0797632244,"15:20:00","15:00:00",1200
"23958","1252759",3.0797632244,"15:35:00","15:15:00",1200
"23959","1252760",3.0797632244,"15:50:00","15:30:00",1200
"23960","1252761",3.0797632244,"16:05:00","15:45:00",1200
"23961","1252762",3.0797632244,"16:24:00","16:00:00",1440
"23962","1252763",3.0797632244,"16:39:00","16:15:00",1440
"23963","1252764",3.0797632244,"16:54:00","16:30:00",1440
"23964","1252765",3.0797632244,"17:09:00","16:45:00",1440
"23965","1252766",3.0797632244,"17:24:00","17:00:00",1440
"23966","1252767",3.0797632244,"17:39:00","17:15:00",1440
"23967","1252768",3.0797632244,"17:54:00","17:30:00",1440
"23968","1252769",3.0797632244,"18:09:00","17:45:00",1440
"23969","1252770",3.0797632244,"18:20:00","18:00:00",1200
"23970","1252771",3.0797632244,"18:35:00","18:15:00",1200
"23971","1252772",3.0797632244,"18:50:00","18:30:00",1200
"23972","1252773",3.0797632244,"19:05:00","18:45:00",1200
"23973","1255209",29.3249208369,"08:39:00","07:50:00",2940
"23974","1255210",1.6028886316,"06:30:00","06:24:00",360
"23975","1255211",1.6028886316,"07:10:00","07:04:00",360
"23976","1255212",1.6028886316,"07:50:00","07:44:00",360
"23977","1255213",1.6028886316,"08:30:00","08:24:00",360
"23978","1255214",1.6028886316,"09:10:00","09:04:00",360
"23979","1255215",1.6028886316,"09:50:00","09:44:00",360
"23980","1255216",1.6028886316,"10:30:00","10:24:00",360
"23981","1255217",1.6028886316,"11:10:00","11:04:00",360
"23982","1255218",1.6028886316,"11:50:00","11:44:00",360
"23983","1255219",1.6028886316,"12:30:00","12:24:00",360
"23984","1255220",1.6028886316,"13:10:00","13:04:00",360
"23985","1255221",1.6028886316,"13:50:00","13:44:00",360
"23986","1255222",1.6028886316,"14:30:00","14:24:00",360
"23987","1255223",1.6028886316,"15:10:00","15:04:00",360
"23988","1255224",1.6028886316,"15:50:00","15:44:00",360
"23989","1255225",1.6028886316,"16:30:00","16:24:00",360
"23990","1255226",1.6028886316,"17:10:00","17:04:00",360
"23991","1255227",1.6028886316,"17:50:00","17:44:00",360
"23992","1255228",1.6028886316,"18:30:00","18:24:00",360
"23993","1255229",1.6028886316,"19:10:00","19:04:00",360
"23994","1255230",1.6028886316,"21:10:00","21:04:00",360
"23995","1255231",1.6028886316,"20:10:00","20:04:00",360
"23996","1255233",1.6028886316,"22:10:00","22:04:00",360
"23997","1255234",1.6028886316,"23:10:00","23:04:00",360
"23998","1255235",1.6028886316,"24:10:00","24:04:00",360
"23999","1255236",4.6975026229,"06:56:00","06:44:00",720
"24000","1255237",4.6975026229,"07:36:00","07:24:00",720
"24001","1255238",4.6975026229,"08:16:00","08:04:00",720
"24002","1255239",4.6975026229,"08:56:00","08:44:00",720
"24003","1255240",4.6975026229,"09:36:00","09:24:00",720
"24004","1255241",4.6975026229,"10:16:00","10:04:00",720
"24005","1255242",4.6975026229,"10:56:00","10:44:00",720
"24006","1255243",4.6975026229,"11:36:00","11:24:00",720
"24007","1255244",4.6975026229,"12:16:00","12:04:00",720
"24008","1255245",4.6975026229,"12:56:00","12:44:00",720
"24009","1255246",4.6975026229,"13:36:00","13:24:00",720
"24010","1255247",4.6975026229,"14:16:00","14:04:00",720
"24011","1255248",4.6975026229,"14:56:00","14:44:00",720
"24012","1255249",4.6975026229,"15:36:00","15:24:00",720
"24013","1255250",4.6975026229,"16:16:00","16:04:00",720
"24014","1255251",4.6975026229,"16:56:00","16:44:00",720
"24015","1255252",4.6975026229,"17:36:00","17:24:00",720
"24016","1255253",4.6975026229,"18:16:00","18:04:00",720
"24017","1255254",4.6975026229,"18:56:00","18:44:00",720
"24018","1255255",4.6975026229,"19:46:00","19:34:00",720
"24019","1255257",4.6975026229,"20:46:00","20:34:00",720
"24020","1255258",4.6975026229,"21:46:00","21:34:00",720
"24021","1255259",4.6975026229,"22:46:00","22:34:00",720
"24022","1255260",4.6975026229,"23:46:00","23:34:00",720
"24023","1255261",1.865355742,"09:04:00","08:58:00",360
"24024","1255262",1.865355742,"07:04:00","06:58:00",360
"24025","1255263",1.865355742,"06:44:00","06:38:00",360
"24026","1255264",1.865355742,"07:24:00","07:18:00",360
"24027","1255265",1.865355742,"08:04:00","07:58:00",360
"24028","1255266",1.865355742,"08:44:00","08:38:00",360
"24029","1255267",1.865355742,"09:24:00","09:18:00",360
"24030","1255268",1.865355742,"10:04:00","09:58:00",360
"24031","1255269",1.865355742,"10:44:00","10:38:00",360
"24032","1255270",1.865355742,"11:24:00","11:18:00",360
"24033","1255271",1.865355742,"12:04:00","11:58:00",360
"24034","1255272",1.865355742,"12:44:00","12:38:00",360
"24035","1255273",1.865355742,"13:24:00","13:18:00",360
"24036","1255274",1.865355742,"14:04:00","13:58:00",360
"24037","1255275",1.865355742,"14:44:00","14:38:00",360
"24038","1255276",1.865355742,"15:24:00","15:18:00",360
"24039","1255277",1.865355742,"16:04:00","15:58:00",360
"24040","1255278",1.865355742,"16:44:00","16:38:00",360
"24041","1255279",1.865355742,"17:24:00","17:18:00",360
"24042","1255280",1.865355742,"18:04:00","17:58:00",360
"24043","1255281",1.865355742,"18:44:00","18:38:00",360
"24044","1255282",1.865355742,"19:34:00","19:28:00",360
"24045","1255283",1.865355742,"20:34:00","20:28:00",360
"24046","1255284",1.865355742,"21:34:00","21:28:00",360
"24047","1255285",1.865355742,"22:34:00","22:28:00",360
"24048","1255286",1.865355742,"23:34:00","23:28:00",360
"24049","1255287",1.865355742,"06:24:00","06:18:00",360
"24050","1255288",1.865355742,"07:44:00","07:38:00",360
"24051","1255289",1.865355742,"08:24:00","08:18:00",360
"24052","1255290",1.865355742,"09:44:00","09:38:00",360
"24053","1255291",1.865355742,"10:24:00","10:18:00",360
"24054","1255292",1.865355742,"11:04:00","10:58:00",360
"24055","1255293",1.865355742,"11:44:00","11:38:00",360
"24056","1255294",1.865355742,"12:24:00","12:18:00",360
"24057","1255295",1.865355742,"13:04:00","12:58:00",360
"24058","1255296",1.865355742,"13:44:00","13:38:00",360
"24059","1255297",1.865355742,"14:24:00","14:18:00",360
"24060","1255298",1.865355742,"15:04:00","14:58:00",360
"24061","1255299",1.865355742,"15:44:00","15:38:00",360
"24062","1255300",1.865355742,"16:24:00","16:18:00",360
"24063","1255301",1.865355742,"17:04:00","16:58:00",360
"24064","1255302",1.865355742,"17:44:00","17:38:00",360
"24065","1255303",1.865355742,"18:24:00","18:18:00",360
"24066","1255304",1.865355742,"19:04:00","18:58:00",360
"24067","1255305",1.865355742,"20:04:00","19:58:00",360
"24068","1255306",1.865355742,"21:04:00","20:58:00",360
"24069","1255307",1.865355742,"22:04:00","21:58:00",360
"24070","1255308",1.865355742,"23:04:00","22:58:00",360
"24071","1255309",1.865355742,"24:04:00","23:58:00",360
"24072","1255310",1.6028886316,"06:30:00","06:24:00",360
"24073","1255311",1.6028886316,"07:10:00","07:04:00",360
"24074","1255312",1.6028886316,"07:50:00","07:44:00",360
"24075","1255313",1.6028886316,"08:30:00","08:24:00",360
"24076","1255314",1.6028886316,"09:10:00","09:04:00",360
"24077","1255315",1.6028886316,"09:50:00","09:44:00",360
"24078","1255316",1.6028886316,"10:30:00","10:24:00",360
"24079","1255317",1.6028886316,"11:10:00","11:04:00",360
"24080","1255318",1.6028886316,"11:50:00","11:44:00",360
"24081","1255319",1.6028886316,"12:30:00","12:24:00",360
"24082","1255320",1.6028886316,"13:10:00","13:04:00",360
"24083","1255321",1.6028886316,"13:50:00","13:44:00",360
"24084","1255322",1.6028886316,"14:30:00","14:24:00",360
"24085","1255323",1.6028886316,"15:10:00","15:04:00",360
"24086","1255324",1.6028886316,"15:50:00","15:44:00",360
"24087","1255325",1.6028886316,"16:30:00","16:24:00",360
"24088","1255326",1.6028886316,"17:10:00","17:04:00",360
"24089","1255327",1.6028886316,"17:50:00","17:44:00",360
"24090","1255328",1.6028886316,"18:30:00","18:24:00",360
"24091","1255329",1.6028886316,"19:10:00","19:04:00",360
"24092","1255330",1.6028886316,"21:10:00","21:04:00",360
"24093","1255331",1.6028886316,"20:10:00","20:04:00",360
"24094","1255332",1.6028886316,"22:10:00","22:04:00",360
"24095","1255333",1.6028886316,"23:10:00","23:04:00",360
"24096","1255334",1.6028886316,"24:10:00","24:04:00",360
"24097","1255335",4.6975026229,"06:56:00","06:44:00",720
"24098","1255336",4.6975026229,"07:36:00","07:24:00",720
"24099","1255337",4.6975026229,"08:16:00","08:04:00",720
"24100","1255338",4.6975026229,"08:56:00","08:44:00",720
"24101","1255339",4.6975026229,"09:36:00","09:24:00",720
"24102","1255340",4.6975026229,"10:16:00","10:04:00",720
"24103","1255341",4.6975026229,"10:56:00","10:44:00",720
"24104","1255342",4.6975026229,"11:36:00","11:24:00",720
"24105","1255343",4.6975026229,"12:16:00","12:04:00",720
"24106","1255344",4.6975026229,"12:56:00","12:44:00",720
"24107","1255345",4.6975026229,"13:36:00","13:24:00",720
"24108","1255346",4.6975026229,"14:16:00","14:04:00",720
"24109","1255347",4.6975026229,"14:56:00","14:44:00",720
"24110","1255348",4.6975026229,"15:36:00","15:24:00",720
"24111","1255349",4.6975026229,"16:16:00","16:04:00",720
"24112","1255350",4.6975026229,"16:56:00","16:44:00",720
"24113","1255351",4.6975026229,"17:36:00","17:24:00",720
"24114","1255352",4.6975026229,"18:16:00","18:04:00",720
"24115","1255353",4.6975026229,"18:56:00","18:44:00",720
"24116","1255354",4.6975026229,"19:46:00","19:34:00",720
"24117","1255355",4.6975026229,"20:46:00","20:34:00",720
"24118","1255356",4.6975026229,"21:46:00","21:34:00",720
"24119","1255357",4.6975026229,"22:46:00","22:34:00",720
"24120","1255358",4.6975026229,"23:46:00","23:34:00",720
"24121","1255359",1.865355742,"09:04:00","08:58:00",360
"24122","1255360",1.865355742,"07:04:00","06:58:00",360
"24123","1255362",1.865355742,"07:24:00","07:18:00",360
"24124","1255363",1.865355742,"08:04:00","07:58:00",360
"24125","1255364",1.865355742,"08:44:00","08:38:00",360
"24126","1255365",1.865355742,"09:24:00","09:18:00",360
"24127","1255366",1.865355742,"10:04:00","09:58:00",360
"24128","1255367",1.865355742,"10:44:00","10:38:00",360
"24129","1255368",1.865355742,"11:24:00","11:18:00",360
"24130","1255369",1.865355742,"12:04:00","11:58:00",360
"24131","1255370",1.865355742,"12:44:00","12:38:00",360
"24132","1255371",1.865355742,"13:24:00","13:18:00",360
"24133","1255372",1.865355742,"14:04:00","13:58:00",360
"24134","1255373",1.865355742,"14:44:00","14:38:00",360
"24135","1255374",1.865355742,"15:24:00","15:18:00",360
"24136","1255375",1.865355742,"16:04:00","15:58:00",360
"24137","1255376",1.865355742,"16:44:00","16:38:00",360
"24138","1255377",1.865355742,"17:24:00","17:18:00",360
"24139","1255378",1.865355742,"18:04:00","17:58:00",360
"24140","1255379",1.865355742,"18:44:00","18:38:00",360
"24141","1255380",1.865355742,"19:34:00","19:28:00",360
"24142","1255381",1.865355742,"20:34:00","20:28:00",360
"24143","1255386",1.865355742,"07:44:00","07:38:00",360
"24144","1255387",1.865355742,"08:24:00","08:18:00",360
"24145","1255388",1.865355742,"09:44:00","09:38:00",360
"24146","1255389",1.865355742,"10:24:00","10:18:00",360
"24147","1255390",1.865355742,"11:04:00","10:58:00",360
"24148","1255391",1.865355742,"11:44:00","11:38:00",360
"24149","1255392",1.865355742,"12:24:00","12:18:00",360
"24150","1255393",1.865355742,"13:04:00","12:58:00",360
"24151","1255394",1.865355742,"13:44:00","13:38:00",360
"24152","1255395",1.865355742,"14:24:00","14:18:00",360
"24153","1255396",1.865355742,"15:04:00","14:58:00",360
"24154","1255397",1.865355742,"15:44:00","15:38:00",360
"24155","1255398",1.865355742,"16:24:00","16:18:00",360
"24156","1255399",1.865355742,"17:04:00","16:58:00",360
"24157","1255400",1.865355742,"17:44:00","17:38:00",360
"24158","1255401",1.865355742,"18:24:00","18:18:00",360
"24159","1255402",1.865355742,"19:04:00","18:58:00",360
"24160","1255403",1.865355742,"20:04:00","19:58:00",360
"24161","1255409",1.6028886316,"07:10:00","07:04:00",360
"24162","1255410",1.6028886316,"07:50:00","07:44:00",360
"24163","1255411",1.6028886316,"08:30:00","08:24:00",360
"24164","1255412",1.6028886316,"09:10:00","09:04:00",360
"24165","1255413",1.6028886316,"09:50:00","09:44:00",360
"24166","1255414",1.6028886316,"10:30:00","10:24:00",360
"24167","1255415",1.6028886316,"11:10:00","11:04:00",360
"24168","1255416",1.6028886316,"11:50:00","11:44:00",360
"24169","1255417",1.6028886316,"12:30:00","12:24:00",360
"24170","1255418",1.6028886316,"13:10:00","13:04:00",360
"24171","1255419",1.6028886316,"13:50:00","13:44:00",360
"24172","1255420",1.6028886316,"14:30:00","14:24:00",360
"24173","1255421",1.6028886316,"15:10:00","15:04:00",360
"24174","1255422",1.6028886316,"15:50:00","15:44:00",360
"24175","1255423",1.6028886316,"16:30:00","16:24:00",360
"24176","1255424",1.6028886316,"17:10:00","17:04:00",360
"24177","1255425",1.6028886316,"17:50:00","17:44:00",360
"24178","1255426",1.6028886316,"18:30:00","18:24:00",360
"24179","1255427",1.6028886316,"19:10:00","19:04:00",360
"24180","1255429",1.6028886316,"20:10:00","20:04:00",360
"24181","1255434",4.6975026229,"07:36:00","07:24:00",720
"24182","1255435",4.6975026229,"08:16:00","08:04:00",720
"24183","1255436",4.6975026229,"08:56:00","08:44:00",720
"24184","1255437",4.6975026229,"09:36:00","09:24:00",720
"24185","1255438",4.6975026229,"10:16:00","10:04:00",720
"24186","1255439",4.6975026229,"10:56:00","10:44:00",720
"24187","1255440",4.6975026229,"11:36:00","11:24:00",720
"24188","1255441",4.6975026229,"12:16:00","12:04:00",720
"24189","1255442",4.6975026229,"12:56:00","12:44:00",720
"24190","1255443",4.6975026229,"13:36:00","13:24:00",720
"24191","1255444",4.6975026229,"14:16:00","14:04:00",720
"24192","1255445",4.6975026229,"14:56:00","14:44:00",720
"24193","1255446",4.6975026229,"15:36:00","15:24:00",720
"24194","1255447",4.6975026229,"16:16:00","16:04:00",720
"24195","1255448",4.6975026229,"16:56:00","16:44:00",720
"24196","1255449",4.6975026229,"17:36:00","17:24:00",720
"24197","1255450",4.6975026229,"18:16:00","18:04:00",720
"24198","1255451",4.6975026229,"18:56:00","18:44:00",720
"24199","1255452",4.6975026229,"19:46:00","19:34:00",720
"24200","1255453",4.6975026229,"20:46:00","20:34:00",720
"24201","1255511",9.157144427,"08:11:00","07:30:00",2460
"24202","1255512",9.157144427,"08:51:00","08:10:00",2460
