route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
10901,10,1211719,334 - HOPE ST-Stamford Trans Ctr,1,91414,122606
10901,10,1211720,334 - HOPE ST-Stamford Trans Ctr,1,91416,122606
10901,10,1211721,334 - HOPE ST-Stamford Trans Ctr,1,91403,122605
10901,10,1211722,334 - HOPE ST-Stamford Trans Ctr,1,91415,122605
10901,10,1211723,334 - HOPE ST-Stamford Trans Ctr,1,91414,122605
10901,10,1211724,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211725,334 - HOPE ST-Stamford Trans Ctr,1,91403,122605
10901,10,1211726,334 - HOPE ST-Stamford Trans Ctr,1,91414,122604
10901,10,1211727,334 - HOPE ST-Stamford Trans Ctr,1,91403,122604
10901,10,1211728,334 - HOPE ST-Stamford Trans Ctr,1,91414,122604
10901,10,1211729,334 - HOPE ST-Stamford Trans Ctr,1,91403,122604
10901,10,1211730,334 - HOPE ST-Stamford Trans Ctr,1,91413,122605
10901,10,1211731,334 - HOPE ST-Stamford Trans Ctr,1,91415,122606
10901,10,1211732,334 - HOPE ST-Stamford Trans Ctr,1,91414,122605
10901,10,1211733,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211734,334 - HOPE ST-Stamford Trans Ctr,1,91415,122605
10901,10,1211735,334 - HOPE ST-Stamford Trans Ctr,1,91414,122605
10901,10,1211736,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211737,334 - HOPE ST-Stamford Trans Ctr,1,91415,122605
10901,10,1211738,334 - HOPE ST-Stamford Trans Ctr,1,91414,122605
10901,10,1211739,334 - HOPE ST-Stamford Trans Ctr,1,91413,122605
10901,10,1211740,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211741,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211742,334 - HOPE ST-Stamford Trans Ctr,1,91415,122605
10901,10,1211743,334 - HOPE ST-Stamford Trans Ctr,1,91414,122605
10901,10,1211744,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211745,334 - HOPE ST-Stamford Trans Ctr,1,91415,122605
10901,10,1211746,334 - HOPE ST-Stamford Trans Ctr,1,91414,122605
10901,10,1211747,334 - HOPE ST-Stamford Trans Ctr,1,91416,122605
10901,10,1211748,334 - HOPE ST-Stamford Trans Ctr,1,91403,122606
10901,10,1211749,334 - HOPE ST-Stamford Trans Ctr,1,91415,122606
10902,10,1211750,335 - WASHINGTON BLVD-Bulls Head,0,91422,122609
10902,10,1211751,335 - WASHINGTON BLVD-Bulls Head,0,91422,122609
10902,10,1211752,335 - WASHINGTON BLVD-Bulls Head,0,91422,122609
10902,10,1211753,335 - WASHINGTON BLVD-Bulls Head,0,91422,122609
10902,10,1211754,335 - WASHINGTON BLVD-Bulls Head,0,91423,122609
10902,10,1211755,335 - WASHINGTON BLVD-Bulls Head,0,91423,122609
10902,10,1211756,335 - WASHINGTON BLVD-Bulls Head,0,91423,122609
10902,10,1211757,335 - WASHINGTON BLVD-Bulls Head,0,91423,122609
10902,10,1211758,335 - WASHINGTON BLVD-Bulls Head,0,91423,122609
10902,10,1211759,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91422,122610
10902,10,1211760,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91422,122610
10902,10,1211761,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91422,122610
10902,10,1211762,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91422,122610
10902,10,1211763,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91423,122610
10902,10,1211764,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91423,122610
10902,10,1211765,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91423,122610
10902,10,1211766,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91423,122610
10902,10,1211767,335 - WASHINGTON BLVD-Stamford Trans Ctr,1,91423,122610
10903,11,1211768,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91399,122613
10903,11,1211769,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91400,122612
10903,11,1211770,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91399,122615
10903,11,1211771,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91400,122616
10903,10,1211772,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122613
10903,10,1211773,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122613
10903,10,1211774,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122612
10903,10,1211775,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122612
10903,10,1211776,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122612
10903,10,1211777,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122612
10903,10,1211778,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122612
10903,10,1211779,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122612
10903,10,1211780,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122613
10903,10,1211781,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122613
10903,10,1211782,336R - LONG RIDGE RD-Roxbury Rd,0,91424,122611
10903,10,1211783,336 - LONG RIDGE RD-Rock Rimmon Rd,0,91392,122613
10903,10,1211784,336R - LONG RIDGE RD-Roxbury Rd,0,91412,122611
10903,10,1211785,336R - LONG RIDGE RD-Roxbury Rd,0,91412,122611
10903,10,1211786,336R - LONG RIDGE RD-Roxbury Rd,0,91412,122611
10903,10,1211787,336R - LONG RIDGE RD-Roxbury Rd,0,91424,122611
10903,10,1211788,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211789,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211790,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211791,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211792,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211793,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122616
10903,10,1211794,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211795,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122615
10903,10,1211796,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122616
10903,10,1211797,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122616
10903,10,1211798,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91424,122614
10903,10,1211799,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91392,122616
10903,10,1211800,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91412,122614
10903,10,1211801,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91412,122614
10903,10,1211802,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91412,122614
10903,10,1211803,336 - LONG RIDGE RD-Stamford Trans Ctr,1,91424,122614
10904,11,1211841,341 - NORWALK-WHEELS Hub,0,91336,122618
10904,11,1211842,341 - NORWALK-WHEELS Hub,0,91341,122618
10904,11,1211843,341 - NORWALK-WHEELS Hub,0,91342,122618
10904,11,1211844,341 - NORWALK-WHEELS Hub,0,91337,122618
10904,11,1211845,341 - NORWALK-WHEELS Hub,0,91335,122618
10904,11,1211846,341 - NORWALK-WHEELS Hub,0,91337,122618
10904,11,1211847,341 - NORWALK-WHEELS Hub,0,91341,122618
10904,11,1211848,341 - NORWALK-WHEELS Hub,0,91336,122618
10904,11,1211849,341 - NORWALK-WHEELS Hub,0,91338,122618
10904,11,1211850,341 - NORWALK-WHEELS Hub,0,91342,122618
10904,11,1211851,341 - NORWALK-WHEELS Hub,0,91337,122618
10904,11,1211852,341 - NORWALK-WHEELS Hub,0,91339,122618
10904,11,1211853,341 - NORWALK-WHEELS Hub,0,91343,122618
10904,11,1211854,341 - NORWALK-WHEELS Hub,0,91345,122618
10904,11,1211855,341 - NORWALK-WHEELS Hub,0,91338,122618
10904,11,1211856,341 - NORWALK-WHEELS Hub,0,91340,122618
10904,11,1211857,341 - NORWALK-WHEELS Hub,0,91344,122618
10904,11,1211858,341 - NORWALK-WHEELS Hub,0,91346,122618
10904,11,1211859,341 - NORWALK-WHEELS Hub,0,91339,122618
10904,11,1211860,341 - NORWALK-WHEELS Hub,0,91347,122618
10904,11,1211861,341 - NORWALK-WHEELS Hub,0,91345,122618
10904,11,1211862,341 - NORWALK-WHEELS Hub,0,91348,122618
10904,11,1211863,341 - NORWALK-WHEELS Hub,0,91340,122618
10904,11,1211864,341 - NORWALK-WHEELS Hub,0,91345,122618
10904,11,1211865,341 - NORWALK-WHEELS Hub,0,91346,122618
10904,11,1211866,341 - NORWALK-WHEELS Hub,0,91340,122618
10904,11,1211867,341 - NORWALK-WHEELS Hub,0,91347,122618
10904,11,1211868,341C - NORWALK-WHEELS Hub via NCC,0,91336,122617
10904,11,1211869,341C - NORWALK-WHEELS Hub via NCC,0,91342,122617
10904,11,1211870,341C - NORWALK-WHEELS Hub via NCC,0,91343,122617
10904,11,1211871,341C - NORWALK-WHEELS Hub via NCC,0,91344,122617
10904,11,1211872,341 - STAMFORD via Darien,1,91335,122620
10904,11,1211873,341 - STAMFORD via Darien,1,91336,122622
10904,11,1211874,341 - STAMFORD via Darien,1,91341,122620
10904,11,1211875,341 - STAMFORD via Darien,1,91342,122622
10904,11,1211876,341 - STAMFORD via Darien,1,91336,122620
10904,11,1211877,341 - STAMFORD via Darien,1,91337,122622
10904,11,1211878,341 - STAMFORD via Darien,1,91342,122620
10904,11,1211879,341 - STAMFORD via Darien,1,91335,122622
10904,11,1211880,341 - STAMFORD via Darien,1,91337,122620
10904,11,1211881,341 - STAMFORD via Darien,1,91341,122622
10904,11,1211882,341 - STAMFORD via Darien,1,91343,122620
10904,11,1211883,341 - STAMFORD via Darien,1,91336,122622
10904,11,1211884,341C - STAMFORD via Darien-NCC,1,91338,122619
10904,11,1211885,341 - STAMFORD via Darien,1,91342,122622
10904,11,1211886,341C - STAMFORD via Darien-NCC,1,91344,122619
10904,11,1211887,341 - STAMFORD via Darien,1,91337,122622
10904,11,1211888,341C - STAMFORD via Darien-NCC,1,91339,122619
10904,11,1211889,341 - STAMFORD via Darien,1,91343,122622
10904,11,1211890,341 - STAMFORD via Darien,1,91345,122620
10904,11,1211891,341 - STAMFORD via Darien,1,91338,122622
10904,11,1211892,341C - STAMFORD via Darien-NCC,1,91340,122619
10904,11,1211893,341 - STAMFORD via Darien,1,91344,122622
10904,11,1211894,341 - STAMFORD via Darien,1,91346,122620
10904,11,1211895,341 - STAMFORD via Darien,1,91339,122622
10904,11,1211896,341 - STAMFORD via Darien,1,91347,122620
10904,11,1211897,341 - STAMFORD via Darien,1,91345,122622
10904,11,1211898,341 - STAMFORD via Darien,1,91348,122620
10904,11,1211899,341 - STAMFORD via Darien,1,91340,122622
10904,11,1211900,341 - STAMFORD via Darien,1,91345,122620
10904,11,1211901,341 - STAMFORD via Darien,1,91346,122622
10904,11,1211902,341 - STAMFORD via Darien,1,91340,122620
10904,11,1211903,341 - STAMFORD via Darien,1,91347,122622
10904,12,1211904,341 - NORWALK-WHEELS Hub,0,91374,122618
10904,12,1211905,341 - NORWALK-WHEELS Hub,0,91356,122618
10904,12,1211906,341 - NORWALK-WHEELS Hub,0,91351,122618
10904,12,1211907,341 - NORWALK-WHEELS Hub,0,91349,122618
10904,12,1211908,341 - NORWALK-WHEELS Hub,0,91355,122618
10904,12,1211909,341 - NORWALK-WHEELS Hub,0,91352,122618
10904,12,1211910,341 - NORWALK-WHEELS Hub,0,91350,122618
10904,12,1211911,341 - NORWALK-WHEELS Hub,0,91356,122618
10904,12,1211912,341 - NORWALK-WHEELS Hub,0,91353,122618
10904,12,1211913,341 - NORWALK-WHEELS Hub,0,91351,122618
10904,12,1211914,341 - NORWALK-WHEELS Hub,0,91355,122618
10904,12,1211915,341 - NORWALK-WHEELS Hub,0,91354,122618
10904,12,1211916,341 - NORWALK-WHEELS Hub,0,91352,122618
10904,12,1211917,341 - NORWALK-WHEELS Hub,0,91356,122618
10904,12,1211918,341 - NORWALK-WHEELS Hub,0,91357,122618
10904,12,1211919,341 - NORWALK-WHEELS Hub,0,91353,122618
10904,12,1211920,341 - NORWALK-WHEELS Hub,0,91355,122618
10904,12,1211921,341 - NORWALK-WHEELS Hub,0,91354,122618
10904,12,1211922,341 - STAMFORD via Darien,1,91350,122620
10904,12,1211923,341 - STAMFORD via Darien,1,91374,122623
10904,12,1211924,341 - STAMFORD via Darien,1,91356,122620
10904,12,1211925,341 - STAMFORD via Darien,1,91351,122620
10904,12,1211926,341 - STAMFORD via Darien,1,91349,122623
10904,12,1211927,341 - STAMFORD via Darien,1,91355,122620
10904,12,1211928,341 - STAMFORD via Darien,1,91352,122620
10904,12,1211929,341 - STAMFORD via Darien,1,91350,122623
10904,12,1211930,341 - STAMFORD via Darien,1,91356,122620
10904,12,1211931,341 - STAMFORD via Darien,1,91353,122620
10904,12,1211932,341 - STAMFORD via Darien,1,91351,122623
10904,12,1211933,341 - STAMFORD via Darien,1,91355,122620
10904,12,1211934,341 - STAMFORD via Darien,1,91354,122620
10904,12,1211935,341 - STAMFORD via Darien,1,91352,122623
10904,12,1211936,341 - STAMFORD via Darien,1,91356,122620
10904,12,1211937,341 - STAMFORD via Darien,1,91357,122620
