fips,pollutant,year,pred_wght,state_abbr,lat,lon
090010205002,co,2015,0.261912525862069,CT,41.0666537356322,-73.5624424329502
090010205003,co,2015,0.25027501303681,CT,41.0866100460123,-73.5750535276074
090010206001,co,2015,0.263089511811024,CT,41.1027764385221,-73.5535851605088
090010206002,co,2015,0.258942438839849,CT,41.0962910466583,-73.5552337326608
090010206003,co,2015,0.272181577259475,CT,41.08540303207,-73.5526755102041
090010207001,co,2015,0.248022411830357,CT,41.1083780133929,-73.5150685267857
090010207002,co,2015,0.268802424882629,CT,41.0998935446009,-73.5227530516432
090010207003,co,2015,0.255058299779574,CT,41.1089978692138,-73.5317229977957
090010207004,co,2015,0.255970950120676,CT,41.1027818986323,-73.5391818181818
090010208001,co,2015,0.267124508881923,CT,41.0970462904911,-73.5437240334378
090010208002,co,2015,0.26306563677639,CT,41.0888984108967,-73.5371077185017
090010208003,co,2015,0.264709800181653,CT,41.0877740236149,-73.5445655767484
090010209001,co,2015,0.283125625161013,CT,41.0983200515243,-73.5150454701589
090010209002,co,2015,0.27927991424196,CT,41.0919770290965,-73.5201006125574
090010209003,co,2015,0.271497020456334,CT,41.0949682926829,-73.5248279307632
090010210001,co,2015,0.284720274779195,CT,41.0864040235525,-73.5211365063788
090010210002,co,2015,0.271845484274194,CT,41.0835887096774,-73.5269147177419
090010211001,co,2015,0.293868935775452,CT,41.0721210751665,-73.5176332540438
090010211002,co,2015,0.287373713910761,CT,41.069671872266,-73.5288423009624
090010211003,co,2015,0.272997375944584,CT,41.0756649244332,-73.5280501889169
090010212001,co,2015,0.270424377367896,CT,41.0746248255234,-73.5366345962114
090010212002,co,2015,0.27754168957529,CT,41.070952046332,-73.5435861003861
090010212003,co,2015,0.270449132420091,CT,41.0797611872146,-73.5451842465753
090010213001,co,2015,0.283296930172414,CT,41.0707775,-73.5536755172414
090010213002,co,2015,0.285779892761394,CT,41.0651631367292,-73.552277077748
090010213003,co,2015,0.302666150847458,CT,41.0575666101695,-73.5502381355932
090010214001,co,2015,0.31156528,CT,41.0540738604651,-73.5532734883721
090010214002,co,2015,0.326581273179838,CT,41.0506835096453,-73.5557513378967
090010214003,co,2015,0.338115135196375,CT,41.0466825528701,-73.5574182779456
090010214004,co,2015,0.293137063710879,CT,41.0537023472429,-73.5627972056632
090010215001,co,2015,0.32311823471539,CT,41.0538328882642,-73.5492926914968
090010215002,co,2015,0.330186404705882,CT,41.0501871764706,-73.548179
090010215003,co,2015,0.334791623676012,CT,41.0465641744548,-73.5505433021807
090010215004,co,2015,0.328730410793651,CT,41.050221968254,-73.5517401904762
090010216001,co,2015,0.312404,CT,41.0636,-73.5386
090010216002,co,2015,0.333167868723533,CT,41.060065214761,-73.5438000604961
090010216003,co,2015,0.306127574486301,CT,41.0644746575342,-73.54360625
090010216004,co,2015,0.324974964548965,CT,41.0627733239733,-73.5354633555634
090010217001,co,2015,0.338291680680681,CT,41.0568318818819,-73.5271735235235
090010217002,co,2015,0.353078,CT,41.0531,-73.5347
090010217003,co,2015,0.349812288713911,CT,41.0553813648294,-73.5333129265092
090010217004,co,2015,0.34050924151436,CT,41.0579563533507,-73.5343949086162
090010217005,co,2015,0.337333,CT,41.0572,-73.5298
090010218011,co,2015,0.294967847946726,CT,41.0673886792453,-73.5255249722531
090010218012,co,2015,0.306677564018692,CT,41.0631238785047,-73.5297921962617
090010218013,co,2015,0.304815249033256,CT,41.0623577726218,-73.5236741686002
090010218021,co,2015,0.28775278279703,CT,41.0636423886139,-73.5124641707921
090010218022,co,2015,0.304889504707113,CT,41.0601029811715,-73.5165760983264
090010218023,co,2015,0.313186638297872,CT,41.0593179787234,-73.5203275531915
090010219001,co,2015,0.301720150925024,CT,41.057399902629,-73.5083002921129
090010219002,co,2015,0.290714344798658,CT,41.0518791946309,-73.5071947147651
090010219003,co,2015,0.291846728074728,CT,41.045168707836,-73.5094197197717
090010219004,co,2015,0.299771717932355,CT,41.0465701978302,-73.5150978302489
090010220001,co,2015,0.305109606601732,CT,41.052695508658,-73.5121229978355
090010220002,co,2015,0.317244213321332,CT,41.0532798379838,-73.5179121512151
090010221001,co,2015,0.332730543576684,CT,41.0516204301075,-73.5227787775891
090010221002,co,2015,0.320346133814103,CT,41.0465917467949,-73.5224644230769
090010221003,co,2015,0.315176839391378,CT,41.0398425190194,-73.5285609467456
090010222001,co,2015,0.322816649492584,CT,41.0421595628415,-73.5362607338017
090010222002,co,2015,0.348721284514436,CT,41.0436587401575,-73.5400984776903
090010223001,co,2015,0.340518854713314,CT,41.0387656462585,-73.5494578231293
090010223002,co,2015,0.311569302962549,CT,41.0330980994969,-73.5481913359419
090010223003,co,2015,0.336391618475992,CT,41.0418824112735,-73.555169519833
090010224001,co,2015,0.29333648509687,CT,41.0326533532042,-73.5238795081967
090010224002,co,2015,0.276991249761678,CT,41.0275847473785,-73.5279896091516
090010301001,co,2015,0.249613760869565,CT,41.0999422877847,-73.4765206004141
090010301002,co,2015,0.25115878343949,CT,41.0996336942675,-73.4997248407643
090010302001,co,2015,0.262286505093379,CT,41.0836886247878,-73.4554923599321
090010302002,co,2015,0.259570126726239,CT,41.0865191714054,-73.4683227457352
090010302003,co,2015,0.254883532429816,CT,41.0804173281704,-73.4766861568248
090010303001,co,2015,0.258771687861272,CT,41.0701554913295,-73.4521713459951
090010303002,co,2015,0.248689356834532,CT,41.0677502158273,-73.4632756834532
090010303003,co,2015,0.260164370624571,CT,41.0562708991078,-73.4790868222375
090010303004,co,2015,0.276993823455233,CT,41.0542200504414,-73.4940223203026
090010304001,co,2015,0.267341442687747,CT,41.067643083004,-73.4828649011858
090010304002,co,2015,0.261448795774648,CT,41.0629965492958,-73.4944018309859
090010304003,co,2015,0.275769455616654,CT,41.0646022780833,-73.5028429693637
090010305001,co,2015,0.261870915384615,CT,41.0742362692308,-73.4955339230769
090010305002,co,2015,0.254564970951344,CT,41.0777071169208,-73.5077434277415
090010305003,co,2015,0.25532050854449,CT,41.0852597525044,-73.5104341779611
090010351001,co,2015,0.260423320224719,CT,41.1519611797753,-73.4918591573034
090010351002,co,2015,0.258656941318814,CT,41.1440638233515,-73.4826584392015
090010351003,co,2015,0.260995367046216,CT,41.1400163429337,-73.4883497655727
090010351004,co,2015,0.262219613104524,CT,41.1344796411856,-73.4938339313573
090010351005,co,2015,0.249156538397329,CT,41.1438257929883,-73.5019420701169
090010352001,co,2015,0.239704746803069,CT,41.1798069693095,-73.5229158567775
090010352002,co,2015,0.241641288242009,CT,41.1599910388128,-73.5185795662101
090010353001,co,2015,0.24770490512334,CT,41.1263760278305,-73.4770068311196
090010353002,co,2015,0.23908488327674,CT,41.1293861629881,-73.5130253820034
090010354001,co,2015,0.238893821929101,CT,41.1924358615004,-73.4822159934048
090010354002,co,2015,0.244656804757185,CT,41.1604454410307,-73.4742444003964
090010354003,co,2015,0.231811656089194,CT,41.1447239279588,-73.4644316466552
090010354004,co,2015,0.242199099706745,CT,41.1862209677419,-73.4954997067449
090010425001,co,2015,0.254038141160028,CT,41.1607011879804,-73.4050074772886
090010425002,co,2015,0.249042637436762,CT,41.151728920742,-73.3956118043845
090010425003,co,2015,0.250283725952813,CT,41.1443461887477,-73.4033100725953
090010426001,co,2015,0.251458736968725,CT,41.1420481154771,-73.3912562951083
090010426002,co,2015,0.259331914486922,CT,41.1334036217304,-73.3942129778672
090010426003,co,2015,0.259639515463918,CT,41.1334207658321,-73.3851393225331
090010426004,co,2015,0.287158969727548,CT,41.127941271443,-73.3924321897074
090010427001,co,2015,0.271316599274235,CT,41.1484618455158,-73.4243053395542
090010427002,co,2015,0.277021875545852,CT,41.1364562227074,-73.4219304585153
090010427003,co,2015,0.24941406119951,CT,41.1412400244798,-73.4128305997552
090010428001,co,2015,0.2518701671875,CT,41.13197140625,-73.40851921875
090010428002,co,2015,0.262230034804754,CT,41.1317319185059,-73.4163393887946
090010428003,co,2015,0.259263377852916,CT,41.1273571428571,-73.4033205409975
090010428004,co,2015,0.27342252642487,CT,41.1272626943005,-73.3990984455959
090010429001,co,2015,0.248606271362587,CT,41.1512012702078,-73.4369576212471
090010429002,co,2015,0.248639914649682,CT,41.1431341401274,-73.4485857324841
090010430001,co,2015,0.253221201746725,CT,41.1348427947598,-73.4392593886463
090010430002,co,2015,0.271722932160804,CT,41.1297792713568,-73.4332395728643
090010430003,co,2015,0.256913668407311,CT,41.1285766753699,-73.4457831157528
090010431001,co,2015,0.274279784930505,CT,41.1025782004389,-73.4461681053402
090010431002,co,2015,0.249508216527867,CT,41.1175510570147,-73.4595696348495
090010431003,co,2015,0.266057548478415,CT,41.1013941259731,-73.4583469214437
090010432001,co,2015,0.25230103538175,CT,41.1221927374302,-73.4456994413408
090010432002,co,2015,0.259151805637982,CT,41.1104347181009,-73.4423586053412
090010432003,co,2015,0.278915428878154,CT,41.1066005367687,-73.435650993022
090010433001,co,2015,0.272552871459695,CT,41.1211312636166,-73.4279584422658
090010433002,co,2015,0.267095347794118,CT,41.1205226470588,-73.4336635294118
090010434001,co,2015,0.276162528379773,CT,41.1247713106295,-73.4144371517028
090010434002,co,2015,0.300222879346681,CT,41.1227844573235,-73.4192097997893
090010434003,co,2015,0.288129353491272,CT,41.1294703241895,-73.422142394015
090010435001,co,2015,0.287442904458599,CT,41.1251875796178,-73.3861496815287
090010435002,co,2015,0.278665091121495,CT,41.1204724299065,-73.3942525700935
090010435003,co,2015,0.267568216071429,CT,41.1179647321429,-73.3884576785714
090010436001,co,2015,0.276793611336032,CT,41.1160163292847,-73.4040908232119
090010436002,co,2015,0.291006784524976,CT,41.1125454456415,-73.4039438785504
090010436003,co,2015,0.274079199544765,CT,41.1199768588771,-73.4000585735964
090010437001,co,2015,0.320947667961165,CT,41.1171830097087,-73.4140604854369
090010437002,co,2015,0.338216850346878,CT,41.1131330029732,-73.413207135778
090010438001,co,2015,0.304654809080326,CT,41.1141336437718,-73.4209111757858
090010438002,co,2015,0.28542904336895,CT,41.1149628535512,-73.4247554996857
090010438003,co,2015,0.301068809102402,CT,41.1097580278129,-73.4231628318584
090010438004,co,2015,0.285328962522852,CT,41.1092771480804,-73.4270368372943
090010438005,co,2015,0.276606966957606,CT,41.1085970698254,-73.4309504987531
090010438006,co,2015,0.265410363530099,CT,41.1144016364699,-73.4341186440678
090010439001,co,2015,0.27778721597252,CT,41.0976977672821,-73.4352482610562
090010439002,co,2015,0.286722084246575,CT,41.0887994520548,-73.4328929452055
090010439003,co,2015,0.262794759048604,CT,41.08154663909,-73.4379337125129
090010439004,co,2015,0.259138314285714,CT,41.086306,-73.443149
090010440001,co,2015,0.306121303209459,CT,41.10246875,-73.4225339527027
090010440002,co,2015,0.29378279675425,CT,41.1022630602782,-73.4267333848532
090010440003,co,2015,0.293228947933884,CT,41.0981304132231,-73.4272890909091
090010440004,co,2015,0.307217357361963,CT,41.0964141104294,-73.4243532208589
090010440005,co,2015,0.298612515911873,CT,41.0916842105263,-73.4280570379437
090010441001,co,2015,0.325864692814043,CT,41.0965625891388,-73.4197019747669
090010441002,co,2015,0.346194617437722,CT,41.0950664887307,-73.417374970344
090010442001,co,2015,0.280444861682243,CT,41.1077396261682,-73.4024299065421
090010442002,co,2015,0.31328380432645,CT,41.1045375614553,-73.4089267453294
090010442003,co,2015,0.312708945487042,CT,41.1007392314567,-73.4077252904379
090010442004,co,2015,0.292650862433862,CT,41.0983888888889,-73.4023998488284
090010443001,co,2015,0.27446445115894,CT,41.1085562086093,-73.3938130794702
090010443002,co,2015,0.270653319059614,CT,41.1038649874055,-73.3956960537364
090010443003,co,2015,0.269721987323944,CT,41.0974683098592,-73.3966001408451
090010443004,co,2015,0.292746129277567,CT,41.0913570342205,-73.3994752851711
090010444001,co,2015,0.307363675793651,CT,41.0865669444444,-73.4162073809524
090010444002,co,2015,0.322367692965779,CT,41.0899565589354,-73.4141548479087
090010445001,co,2015,0.314221975175391,CT,41.0899622234215,-73.4234232056125
090010445002,co,2015,0.311059035794183,CT,41.0827597315436,-73.4259798098434
090010446001,co,2015,0.290166036549708,CT,41.0621383040936,-73.4376687865497
090010446002,co,2015,0.258445025542784,CT,41.07602899106,-73.4384277139208
090010446003,co,2015,0.2641996509299,CT,41.0705010729614,-73.4392410586552
090010451011,co,2015,0.238131234515935,CT,41.1939521948286,-73.4626346361996
090010451012,co,2015,0.22509976318064,CT,41.2246815903198,-73.4609702679343
090010451013,co,2015,0.235730051851852,CT,41.2256166666667,-73.4851686666667
090010451021,co,2015,0.233815534612748,CT,41.2436694996573,-73.448277827279
090010451022,co,2015,0.234905009305655,CT,41.2088476735863,-73.4241501789549
090010451023,co,2015,0.238819033158813,CT,41.2045386271088,-73.4056254799302
090010452001,co,2015,0.236939507446809,CT,41.2068605319149,-73.4437206382979
090010452002,co,2015,0.250993502452698,CT,41.1870207428171,-73.4303262789068
090010453001,co,2015,0.244278241286863,CT,41.1702455093834,-73.4304754691689
090010453002,co,2015,0.240362497420021,CT,41.163480495356,-73.4521037151703
090010454001,co,2015,0.23675698334401,CT,41.1833163356823,-73.3939181294042
090010454002,co,2015,0.248801651463581,CT,41.1723134785568,-73.4096567733152
090010501001,co,2015,0.245118875601926,CT,41.1725597913323,-73.3773642054575
090010501002,co,2015,0.245491672782875,CT,41.1539592252803,-73.3749406727829
090010501003,co,2015,0.249417026233604,CT,41.1413589006871,-73.3766946283573
090010502001,co,2015,0.248331635333018,CT,41.1504554558337,-73.3504888049126
090010502002,co,2015,0.254367648468708,CT,41.147655792277,-73.3596077230359
090010502003,co,2015,0.252201471929825,CT,41.1551568421053,-73.3615503508772
090010503001,co,2015,0.240897639605463,CT,41.1802515174507,-73.338096737481
090010503002,co,2015,0.249668975376197,CT,41.1579124487004,-73.321912995896
090010503003,co,2015,0.255642646095718,CT,41.1421422544081,-73.312597418136
090010503004,co,2015,0.247153865779257,CT,41.1488031059346,-73.3352880199667
090010503005,co,2015,0.246420366393443,CT,41.1694969672131,-73.3519152459016
090010504001,co,2015,0.269003036870504,CT,41.128390557554,-73.3725194244604
090010504002,co,2015,0.286607230268511,CT,41.1062365337673,-73.3753981285598
090010505001,co,2015,0.24924010711953,CT,41.1301783148269,-73.3521998693664
090010505002,co,2015,0.255809912371134,CT,41.1163861683849,-73.3524336769759
090010505003,co,2015,0.267536041290323,CT,41.1112041290323,-73.3574312258065
090010505004,co,2015,0.259144186028257,CT,41.1296517268446,-73.3622196232339
090010506001,co,2015,0.255738630801688,CT,41.126467721519,-73.3403578059072
090010506002,co,2015,0.253562091703057,CT,41.1316616812227,-73.3267807860262
090010506003,co,2015,0.251489473045822,CT,41.1314880727763,-73.309420754717
090010551001,co,2015,0.233302267857143,CT,41.2339196056548,-73.3627558035714
090010551002,co,2015,0.234495338235294,CT,41.2222602941176,-73.3947314013841
090010551003,co,2015,0.24159441740413,CT,41.2114963126844,-73.3816849557522
090010551004,co,2015,0.232607322178988,CT,41.2471721400778,-73.4062284824903
090010552001,co,2015,0.235527229844413,CT,41.2135836633663,-73.3381915841584
090010552002,co,2015,0.24209817704918,CT,41.1908328961749,-73.355476284153
090010552003,co,2015,0.23920974351444,CT,41.2024302985805,-73.3655497797357
090010601001,co,2015,0.246553738697045,CT,41.2159609825561,-73.2435385546458
090010601002,co,2015,0.250436335070737,CT,41.2042602382725,-73.2334491437081
090010602001,co,2015,0.248102525274725,CT,41.2077203663004,-73.2501995604396
090010602002,co,2015,0.253510384976526,CT,41.197275399061,-73.2424305164319
090010602003,co,2015,0.249891861936721,CT,41.1938570469799,-73.2518887823586
090010602004,co,2015,0.250945234442836,CT,41.1871603473227,-73.2571729377713
090010603001,co,2015,0.24205650843223,CT,41.1886757026858,-73.2698171143036
090010603002,co,2015,0.240238319410319,CT,41.202047010647,-73.2612941850942
090010603003,co,2015,0.232154690363349,CT,41.2079947867299,-73.2825735387046
090010604001,co,2015,0.238312998063892,CT,41.1995079380445,-73.3061909002904
090010604002,co,2015,0.244010052816901,CT,41.1817106807512,-73.2953661971831
090010604003,co,2015,0.240561877747253,CT,41.1717660714286,-73.2836487637363
090010604004,co,2015,0.240383326034063,CT,41.1676908759124,-73.3095389294404
090010604005,co,2015,0.23831080952381,CT,41.1951354166667,-73.3254891865079
090010605001,co,2015,0.236925922210489,CT,41.1549140795495,-73.2851469552974
090010606001,co,2015,0.26339168956743,CT,41.1393534987277,-73.2839425572519
090010606002,co,2015,0.264439712041885,CT,41.1371611256545,-73.2945053664921
090010607001,co,2015,0.265146936114733,CT,41.160099043894,-73.2577105606258
090010607002,co,2015,0.268546735274653,CT,41.1472171409662,-73.2612984778292
090010607003,co,2015,0.251273348560079,CT,41.1514685203575,-73.2688943396226
090010607004,co,2015,0.252714835915493,CT,41.1621705633803,-73.2668445070423
090010607005,co,2015,0.255378906685237,CT,41.1680994428969,-73.2618588440111
090010608001,co,2015,0.25470621402214,CT,41.1625267896679,-73.2473787453875
090010608002,co,2015,0.260828179846939,CT,41.1546980867347,-73.2480005102041
090010609001,co,2015,0.256256731361676,CT,41.1728239679606,-73.2518011706716
090010609002,co,2015,0.254650705097087,CT,41.167901092233,-73.2487832524272
090010610001,co,2015,0.254582478644068,CT,41.1881371525424,-73.2396884067797
090010610002,co,2015,0.266410708724832,CT,41.180992885906,-73.2391582550336
090010610003,co,2015,0.261179360902256,CT,41.180248245614,-73.2529366541353
090010611001,co,2015,0.253699037593985,CT,41.2014325814536,-73.2281525062657
090010611002,co,2015,0.258161727452924,CT,41.1963798810704,-73.2247279484638
090010611003,co,2015,0.261342583810303,CT,41.1891448896157,-73.2234618152085
090010611004,co,2015,0.254030801619433,CT,41.1960724696356,-73.233681511471
090010612001,co,2015,0.266133094795539,CT,41.1797862453532,-73.2248059479554
090010612002,co,2015,0.271454437837838,CT,41.1817216216216,-73.232642972973
090010613001,co,2015,0.277329035087719,CT,41.1752814536341,-73.2311553884712
090010613002,co,2015,0.268656999430848,CT,41.1738476949345,-73.2396237336369
090010614001,co,2015,0.296339708199357,CT,41.1661573151125,-73.2328702572347
090010614002,co,2015,0.280336589812332,CT,41.1673558310992,-73.2376361260054
090010615001,co,2015,0.294041263030303,CT,41.1540431515152,-73.2403260606061
090010615002,co,2015,0.279518165961945,CT,41.1474072938689,-73.2404292811839
090010615003,co,2015,0.289037639806608,CT,41.1406448831587,-73.2437655922643
090010615004,co,2015,0.279058774404762,CT,41.1354869642857,-73.2477710119048
090010616001,co,2015,0.277609007507507,CT,41.1372392892893,-73.2646791291291
090010616002,co,2015,0.284784255813954,CT,41.1310392644673,-73.2551736614386
090010616003,co,2015,0.260516158460161,CT,41.1279470008953,-73.2685705461056
090010701001,co,2015,0.306564710644678,CT,41.155708095952,-73.2231173163418
090010701002,co,2015,0.284000356481481,CT,41.1507647222222,-73.22824
090010701003,co,2015,0.306803644820296,CT,41.1547341437632,-73.2283554968288
090010701004,co,2015,0.316754822998194,CT,41.1580739313666,-73.2294945213727
090010702001,co,2015,0.318600566692367,CT,41.1619029298381,-73.2248176561295
090010702002,co,2015,0.322202820823245,CT,41.1638865617433,-73.2214295399516
090010702003,co,2015,0.314131941976428,CT,41.1585243880326,-73.219228467815
090010703001,co,2015,0.332577224363917,CT,41.1607389360062,-73.2147531996916
090010704001,co,2015,0.301164352037803,CT,41.1644013585351,-73.1950560543414
090010705001,co,2015,0.323183264943457,CT,41.1672770597738,-73.1918423263328
090010705002,co,2015,0.321467696097249,CT,41.1675492642354,-73.1963644273832
090010706001,co,2015,0.337186694565217,CT,41.1779760869565,-73.19305375
090010706002,co,2015,0.316463558677686,CT,41.167753553719,-73.1874299173554
090010709001,co,2015,0.330185102236422,CT,41.1704267571885,-73.2039616613419
090010709002,co,2015,0.328959369369369,CT,41.1713533783784,-73.198906006006
090010710001,co,2015,0.298789298561151,CT,41.1729099520384,-73.2157948441247
090010710002,co,2015,0.319532090765172,CT,41.1724072295515,-73.2144003693931
090010711001,co,2015,0.311620022222222,CT,41.1774701424501,-73.209586039886
090010711002,co,2015,0.327923747663551,CT,41.1738389185581,-73.2087165554072
090010711003,co,2015,0.298460204081633,CT,41.1761052154195,-73.2145432350718
090010712001,co,2015,0.317489735679779,CT,41.1808149068323,-73.2078759834368
090010712002,co,2015,0.322192396396396,CT,41.1789927027027,-73.2053038738739
090010712003,co,2015,0.325564090123457,CT,41.1769711111111,-73.2024211111111
090010712004,co,2015,0.326586589324619,CT,41.1737772331155,-73.2033562091503
090010713001,co,2015,0.326329370007008,CT,41.1806871058164,-73.201966152768
090010713002,co,2015,0.325083244541485,CT,41.1783213973799,-73.1987641921397
090010714001,co,2015,0.342111082474227,CT,41.1885848797251,-73.1968896907216
090010714002,co,2015,0.331925804421769,CT,41.1859290816327,-73.2018608843537
090010714003,co,2015,0.331972268018018,CT,41.1839243993994,-73.1988701201201
090010714004,co,2015,0.331017750972763,CT,41.1853894941634,-73.2004216601816
090010716001,co,2015,0.334122063079777,CT,41.1845769944341,-73.1953889919604
090010716002,co,2015,0.330019546329723,CT,41.18179566787,-73.1963376654633
090010719001,co,2015,0.325957625050181,CT,41.1956448414291,-73.2032582496989
090010719002,co,2015,0.340506689316239,CT,41.1917312393162,-73.2007400854701
090010720001,co,2015,0.311364117738589,CT,41.191850466805,-73.2080316908714
090010720002,co,2015,0.315472777642028,CT,41.1873616982285,-73.2061015271839
090010721001,co,2015,0.282671369641295,CT,41.1899815398075,-73.2166923009624
090010721002,co,2015,0.302373056795132,CT,41.1841181541582,-73.2106612068966
090010721003,co,2015,0.28042172875817,CT,41.1807265795207,-73.2166596949891
090010722001,co,2015,0.287239609947644,CT,41.2001314136126,-73.2170392015707
090010722002,co,2015,0.306959444821732,CT,41.1959319185059,-73.2105439728353
090010722003,co,2015,0.290436075757576,CT,41.1941444741533,-73.2135934046346
090010723001,co,2015,0.301876896490449,CT,41.2033640604176,-73.2071792092403
090010723002,co,2015,0.312386005316007,CT,41.1989376845836,-73.2064815711754
090010723003,co,2015,0.292238199035813,CT,41.2030259641873,-73.2123296143251
090010724001,co,2015,0.276845612797375,CT,41.2082650533224,-73.2012529122231
090010724002,co,2015,0.279980508967223,CT,41.2095542362399,-73.2054990723562
090010725001,co,2015,0.281609982358871,CT,41.2125228326613,-73.2153117439516
090010725002,co,2015,0.290356231038506,CT,41.208256126021,-73.2121263710618
090010725003,co,2015,0.284268928735632,CT,41.2060305747126,-73.2193143295019
090010725004,co,2015,0.277986479746835,CT,41.2093764556962,-73.2219666455696
090010726001,co,2015,0.272033544904137,CT,41.2244476286579,-73.2233002018163
090010726002,co,2015,0.267934862903226,CT,41.2218644354839,-73.2253675806452
090010726003,co,2015,0.273647974950884,CT,41.2159293713163,-73.2223265225933
090010726004,co,2015,0.257615594812165,CT,41.2227389087656,-73.2361123434705
090010726005,co,2015,0.262783598148148,CT,41.2119587037037,-73.2287838888889
090010727001,co,2015,0.255125100253807,CT,41.2235802030457,-73.2052864213198
090010727002,co,2015,0.271063708730159,CT,41.2147371428571,-73.2080394444445
090010727003,co,2015,0.252905139325843,CT,41.2221260674157,-73.2141006741573
090010728001,co,2015,0.259893588853838,CT,41.224450893796,-73.1982423764458
090010728002,co,2015,0.263759996196513,CT,41.2178557210777,-73.1971092868463
090010728003,co,2015,0.265977039618489,CT,41.2108037417461,-73.1952162876009
090010729001,co,2015,0.266978414378029,CT,41.2163946688207,-73.1853917609047
090010729002,co,2015,0.268610738955823,CT,41.2216424096386,-73.1911734136546
090010729003,co,2015,0.276159747039318,CT,41.2096854097584,-73.1933636191378
090010730001,co,2015,0.267012115850448,CT,41.2131613480779,-73.1774465508162
090010731001,co,2015,0.257344407490637,CT,41.2204817228464,-73.1663971535581
090010731002,co,2015,0.253031529491525,CT,41.2098533559322,-73.1735236949153
090010731003,co,2015,0.271617114795918,CT,41.2021649872449,-73.1649478954082
090010732001,co,2015,0.292967464285714,CT,41.19839375,-73.1570978316327
090010732002,co,2015,0.28591026849642,CT,41.1995724343675,-73.1592492840095
090010733001,co,2015,0.307064299426187,CT,41.1948649452269,-73.1612105894627
090010733002,co,2015,0.317353126917713,CT,41.1965677126918,-73.1671558577406
090010734001,co,2015,0.295656437119675,CT,41.2004939148073,-73.1772795131846
090010734002,co,2015,0.299552096153846,CT,41.2026907190635,-73.1817543478261
090010734003,co,2015,0.311979633862434,CT,41.2027955555556,-73.1854045502646
090010735001,co,2015,0.326781608658744,CT,41.1968424448217,-73.1823415110357
090010735002,co,2015,0.334731459670425,CT,41.1930651344319,-73.1831764093669
090010735003,co,2015,0.329491072888889,CT,41.1953313777778,-73.1848951111111
090010736001,co,2015,0.317862216503268,CT,41.1944848856209,-73.1776626633987
090010736002,co,2015,0.319813830555556,CT,41.1930360185185,-73.1787692592593
090010737001,co,2015,0.319526667315175,CT,41.1910266536965,-73.1573905642023
090010737002,co,2015,0.320704845559846,CT,41.190543050193,-73.1604817567568
090010737003,co,2015,0.322247080357143,CT,41.1902034722222,-73.163422718254
090010737004,co,2015,0.323813507389163,CT,41.1914603448276,-73.1686070197044
090010737005,co,2015,0.322262578723404,CT,41.1888,-73.1688178723404
090010738001,co,2015,0.325723247692308,CT,41.1902195384615,-73.1758561538462
090010738002,co,2015,0.326245555369128,CT,41.188139261745,-73.1763994966443
090010738003,co,2015,0.329903573929961,CT,41.1898329766537,-73.1789348249027
090010739001,co,2015,0.334971154046997,CT,41.1905460835509,-73.1825442558747
090010739002,co,2015,0.335687035028249,CT,41.1877803389831,-73.182626440678
090010739003,co,2015,0.339113139622642,CT,41.1862470440252,-73.1862911949685
090010739004,co,2015,0.337492967334036,CT,41.190082402529,-73.1856952581665
090010740001,co,2015,0.320023775879397,CT,41.1824456281407,-73.1808938693467
090010740002,co,2015,0.314109436147186,CT,41.1816182900433,-73.1773851731602
090010743001,co,2015,0.329860782204515,CT,41.1863642762284,-73.1597096945551
090010743002,co,2015,0.331474593080725,CT,41.1821955518946,-73.158297199341
090010743003,co,2015,0.32802807251462,CT,41.1805015204678,-73.1626009356725
090010743004,co,2015,0.324736005479452,CT,41.1785463013699,-73.1679673972603
090010743005,co,2015,0.332709121019108,CT,41.1809896815287,-73.168003566879
090010743006,co,2015,0.331936895716946,CT,41.1828113594041,-73.1686562383613
090010744001,co,2015,0.317080916666667,CT,41.1798503787879,-73.1572678030303
090010744002,co,2015,0.320616729146222,CT,41.1771016683023,-73.1623202158979
090010744003,co,2015,0.319136069329314,CT,41.1721464958553,-73.1688299924642
090010744004,co,2015,0.315664761096606,CT,41.1760234986945,-73.166344386423
090010801001,co,2015,0.279385221633086,CT,41.2007184517497,-73.1499747613998
090010801002,co,2015,0.288907685983827,CT,41.1969410377358,-73.1461563342318
090010801003,co,2015,0.305635109683794,CT,41.1934694664032,-73.1517253952569
090010801004,co,2015,0.284553898860399,CT,41.1998044871795,-73.1539883903134
090010802001,co,2015,0.292043270468662,CT,41.1899150197628,-73.1427144551101
090010802002,co,2015,0.294254560064935,CT,41.1895395292208,-73.1474469155844
090010802003,co,2015,0.308029261776062,CT,41.1885172972973,-73.1519844015444
090010804001,co,2015,0.299213438188494,CT,41.1825238066095,-73.1402256425949
090010804002,co,2015,0.290807244575045,CT,41.1773331826401,-73.137896925859
090010804003,co,2015,0.297600696682464,CT,41.1734707109005,-73.1369663981043
090010805001,co,2015,0.275771307364577,CT,41.1588251369446,-73.1172085818624
090010805002,co,2015,0.272866792738275,CT,41.1529531013616,-73.1239534039334
090010805003,co,2015,0.292171225988701,CT,41.1506759322034,-73.1305966101695
090010806001,co,2015,0.29185297486535,CT,41.1857005385996,-73.1295737881508
090010806002,co,2015,0.284580759890859,CT,41.1814433151432,-73.1311061391542
090010807001,co,2015,0.291781041706161,CT,41.1946020853081,-73.121843507109
090010807002,co,2015,0.290391231111111,CT,41.1940106666667,-73.1347395555556
