"","route_id","service_id","trip_id","trip_headsign","direction_id","block_id","shape_id","distance","end","start","trip_duration","dwell_minutes","driving_minutes","total_dist"
"14570","10898","10","1211324","328 - COVE RD-Stamford Trans Ctr",1,"91416","122582",5.4397,"16:48:00","16:30:00",1080,252,1519,390.9002
"14571","10898","10","1211325","328 - COVE RD-Stamford Trans Ctr",1,"91403","122582",5.4397,"17:08:00","16:50:00",1080,252,1519,390.9002
"14572","10898","10","1211326","328 - COVE RD-Stamford Trans Ctr",1,"91414","122581",2.6432,"5:07:00","4:56:00",660,252,1519,390.9002
"14573","10898","10","1211327","328 - COVE RD-Stamford Trans Ctr",1,"91415","122582",5.4397,"17:38:00","17:20:00",1080,252,1519,390.9002
"14574","10898","10","1211328","328 - COVE RD-Stamford Trans Ctr",1,"91414","122582",5.4397,"18:03:00","17:45:00",1080,252,1519,390.9002
"14575","10898","10","1211329","328 - COVE RD-Stamford Trans Ctr",1,"91416","122582",5.4397,"18:33:00","18:15:00",1080,252,1519,390.9002
"14576","10898","10","1211330","328 - COVE RD-Stamford Trans Ctr",1,"91414","122582",5.4397,"20:03:00","19:45:00",1080,252,1519,390.9002
"14577","10898","10","1211331","328 - COVE RD-Stamford Trans Ctr",1,"91403","122580",7.1531,"20:58:00","20:38:00",1200,252,1519,390.9002
"14578","10898","10","1211332","328 - COVE RD-Stamford Trans Ctr",1,"91403","122582",5.4397,"19:03:00","18:45:00",1080,252,1519,390.9002
"14579","10898","10","1211333","328 - COVE RD-Stamford Trans Ctr",1,"91414","122580",7.1531,"21:58:00","21:38:00",1200,252,1519,390.9002
"14580","10898","10","1211334","328 - COVE RD-Stamford Trans Ctr",1,"91403","122580",7.1531,"22:58:00","22:38:00",1200,252,1519,390.9002
"14581","10898","10","1211335","328 - COVE RD-Stamford Trans Ctr",1,"91414","122582",5.4397,"23:43:00","23:26:00",1020,252,1519,390.9002
"14582","10898","10","1211336","328 - COVE RD-Stamford Trans Ctr",1,"91414","122582",5.4397,"5:58:00","5:40:00",1080,252,1519,390.9002
"14583","10898","10","1211337","328 - COVE RD-Stamford Trans Ctr",1,"91413","122582",5.4397,"6:28:00","6:10:00",1080,252,1519,390.9002
"14584","10898","10","1211338","328 - COVE RD-Stamford Trans Ctr",1,"91416","122582",5.4397,"6:53:00","6:35:00",1080,252,1519,390.9002
"14585","10898","10","1211339","328 - COVE RD-Stamford Trans Ctr",1,"91415","122582",5.4397,"7:13:00","6:55:00",1080,252,1519,390.9002
"14586","10898","10","1211340","328 - COVE RD-Stamford Trans Ctr",1,"91414","122582",5.4397,"7:28:00","7:10:00",1080,252,1519,390.9002
"14587","10898","10","1211341","328 - COVE RD-Stamford Trans Ctr",1,"91413","122582",5.4397,"8:03:00","7:45:00",1080,252,1519,390.9002
"14588","10899","11","1211368","331S - HIGH RIDGE RD-Smith House",0,"91408","122584",12.0597,"6:58:00","6:30:00",1680,516,1309,579.1785
"14589","10899","11","1211369","331S - HIGH RIDGE RD-Smith House",0,"91406","122584",12.0597,"8:18:00","7:50:00",1680,516,1309,579.1785
"14590","10899","11","1211370","331S - HIGH RIDGE RD-Smith House",0,"91407","122584",12.0597,"9:18:00","8:50:00",1680,516,1309,579.1785
"14591","10899","11","1211371","331S - HIGH RIDGE RD-Smith House",0,"91408","122584",12.0597,"10:50:00","10:20:00",1800,516,1309,579.1785
"14592","10899","11","1211372","331S - HIGH RIDGE RD-Smith House",0,"91408","122584",12.0597,"12:50:00","12:20:00",1800,516,1309,579.1785
"14593","10899","11","1211373","331S - HIGH RIDGE RD-Smith House",0,"91406","122584",12.0597,"14:20:00","13:50:00",1800,516,1309,579.1785
"14594","10899","11","1211374","331S - HIGH RIDGE RD-Smith House",0,"91409","122584",12.0597,"15:50:00","15:20:00",1800,516,1309,579.1785
"14595","10899","11","1211375","331S - HIGH RIDGE RD-Smith House",0,"91407","122584",12.0597,"17:20:00","16:50:00",1800,516,1309,579.1785
"14596","10899","11","1211376","331S - HIGH RIDGE RD-Smith House",0,"91406","122584",12.0597,"18:20:00","17:50:00",1800,516,1309,579.1785
"14597","10899","11","1211377","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91409","122585",13.6661,"7:48:00","7:20:00",1680,516,1309,579.1785
"14598","10899","11","1211378","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91408","122585",13.6661,"8:48:00","8:20:00",1680,516,1309,579.1785
"14599","10899","11","1211379","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91406","122585",13.6661,"12:20:00","11:50:00",1800,516,1309,579.1785
"14600","10899","11","1211380","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91407","122585",13.6661,"15:20:00","14:50:00",1800,516,1309,579.1785
"14601","10899","11","1211381","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91408","122585",13.6661,"16:50:00","16:20:00",1800,516,1309,579.1785
"14602","10899","11","1211382","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91409","122585",13.6661,"17:50:00","17:20:00",1800,516,1309,579.1785
"14603","10899","11","1211383","331 - HIGH RIDGE RD-Stamford Museum",0,"91409","122586",9.5846,"9:43:00","9:20:00",1380,516,1309,579.1785
"14604","10899","11","1211384","331 - HIGH RIDGE RD-Stamford Museum",0,"91406","122586",9.5846,"10:13:00","9:50:00",1380,516,1309,579.1785
"14605","10899","11","1211385","331 - HIGH RIDGE RD-Stamford Museum",0,"91407","122586",9.5846,"11:15:00","10:50:00",1500,516,1309,579.1785
"14606","10899","11","1211386","331 - HIGH RIDGE RD-Stamford Museum",0,"91409","122586",9.5846,"11:45:00","11:20:00",1500,516,1309,579.1785
"14607","10899","11","1211387","331 - HIGH RIDGE RD-Stamford Museum",0,"91407","122586",9.5846,"13:15:00","12:50:00",1500,516,1309,579.1785
"14608","10899","11","1211388","331 - HIGH RIDGE RD-Stamford Museum",0,"91409","122586",9.5846,"13:45:00","13:20:00",1500,516,1309,579.1785
"14609","10899","11","1211389","331 - HIGH RIDGE RD-Stamford Museum",0,"91408","122586",9.5846,"14:45:00","14:20:00",1500,516,1309,579.1785
"14610","10899","11","1211390","331 - HIGH RIDGE RD-Stamford Museum",0,"91406","122586",9.5846,"16:15:00","15:50:00",1500,516,1309,579.1785
"14611","10899","11","1211391","331 - HIGH RIDGE RD-Stamford Museum",0,"91408","122586",9.5846,"18:45:00","18:20:00",1500,516,1309,579.1785
"14612","10899","11","1211392","331 - HIGH RIDGE RD-Stamford Museum",0,"91407","122586",9.5846,"19:26:00","19:05:00",1260,516,1309,579.1785
"14613","10899","11","1211393","331 - HIGH RIDGE RD-Stamford Museum",0,"91406","122586",9.5846,"20:26:00","20:05:00",1260,516,1309,579.1785
"14614","10899","11","1211394","331 - HIGH RIDGE RD-Stamford Museum",0,"91407","122586",9.5846,"21:26:00","21:05:00",1260,516,1309,579.1785
"14615","10899","11","1211395","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122588",10.9962,"7:21:00","6:59:00",1320,516,1309,579.1785
"14616","10899","11","1211396","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122588",10.9962,"8:51:00","8:29:00",1320,516,1309,579.1785
"14617","10899","11","1211397","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122588",10.9962,"9:51:00","9:29:00",1320,516,1309,579.1785
"14618","10899","11","1211398","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122588",10.9962,"11:21:00","10:56:00",1500,516,1309,579.1785
"14619","10899","11","1211399","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122588",10.9962,"13:21:00","12:56:00",1500,516,1309,579.1785
"14620","10899","11","1211400","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122588",10.9962,"14:51:00","14:26:00",1500,516,1309,579.1785
"14621","10899","11","1211401","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91409","122588",10.9962,"16:21:00","15:56:00",1500,516,1309,579.1785
"14622","10899","11","1211402","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122588",10.9962,"17:51:00","17:26:00",1500,516,1309,579.1785
"14623","10899","11","1211403","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122588",10.9962,"18:54:00","18:29:00",1500,516,1309,579.1785
"14624","10899","11","1211404","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91409","122589",12.592,"8:21:00","8:00:00",1260,516,1309,579.1785
"14625","10899","11","1211405","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122589",12.592,"9:21:00","9:00:00",1260,516,1309,579.1785
"14626","10899","11","1211406","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122589",12.592,"12:51:00","12:27:00",1440,516,1309,579.1785
"14627","10899","11","1211407","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122589",12.592,"15:51:00","15:26:00",1500,516,1309,579.1785
"14628","10899","11","1211408","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122589",12.592,"17:21:00","16:56:00",1500,516,1309,579.1785
"14629","10899","11","1211409","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91409","122589",12.592,"18:21:00","17:56:00",1500,516,1309,579.1785
"14630","10899","11","1211410","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91409","122590",8.2593,"10:21:00","10:02:00",1140,516,1309,579.1785
"14631","10899","11","1211411","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122590",8.2593,"10:51:00","10:32:00",1140,516,1309,579.1785
"14632","10899","11","1211412","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122590",8.2593,"11:51:00","11:32:00",1140,516,1309,579.1785
"14633","10899","11","1211413","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91409","122590",8.2593,"12:21:00","12:02:00",1140,516,1309,579.1785
"14634","10899","11","1211414","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122590",8.2593,"13:51:00","13:32:00",1140,516,1309,579.1785
"14635","10899","11","1211415","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91409","122590",8.2593,"14:21:00","14:02:00",1140,516,1309,579.1785
"14636","10899","11","1211416","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122590",8.2593,"15:21:00","15:01:00",1200,516,1309,579.1785
"14637","10899","11","1211417","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122590",8.2593,"16:51:00","16:31:00",1200,516,1309,579.1785
"14638","10899","11","1211418","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91408","122590",8.2593,"19:29:00","19:09:00",1200,516,1309,579.1785
"14639","10899","11","1211419","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122590",8.2593,"19:54:00","19:36:00",1080,516,1309,579.1785
"14640","10899","11","1211420","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91406","122590",8.2593,"20:54:00","20:36:00",1080,516,1309,579.1785
"14641","10899","11","1211421","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91407","122590",8.2593,"21:54:00","21:36:00",1080,516,1309,579.1785
"14642","10899","12","1211422","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"7:27:00","7:05:00",1320,672,533,231.9707
"14643","10899","12","1211423","331 - HIGH RIDGE RD-Stamford Museum",0,"91411","122586",9.5846,"8:27:00","8:05:00",1320,672,533,231.9707
"14644","10899","12","1211424","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"9:27:00","9:05:00",1320,672,533,231.9707
"14645","10899","12","1211425","331 - HIGH RIDGE RD-Stamford Museum",0,"91411","122586",9.5846,"10:27:00","10:05:00",1320,672,533,231.9707
"14646","10899","12","1211426","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"11:27:00","11:05:00",1320,672,533,231.9707
"14647","10899","12","1211427","331 - HIGH RIDGE RD-Stamford Museum",0,"91411","122586",9.5846,"12:27:00","12:05:00",1320,672,533,231.9707
"14648","10899","12","1211428","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"13:27:00","13:05:00",1320,672,533,231.9707
"14649","10899","12","1211429","331 - HIGH RIDGE RD-Stamford Museum",0,"91411","122586",9.5846,"14:27:00","14:05:00",1320,672,533,231.9707
"14650","10899","12","1211430","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"15:27:00","15:05:00",1320,672,533,231.9707
"14651","10899","12","1211431","331 - HIGH RIDGE RD-Stamford Museum",0,"91411","122586",9.5846,"16:27:00","16:05:00",1320,672,533,231.9707
"14652","10899","12","1211432","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"17:27:00","17:05:00",1320,672,533,231.9707
"14653","10899","12","1211433","331 - HIGH RIDGE RD-Stamford Museum",0,"91411","122586",9.5846,"18:27:00","18:05:00",1320,672,533,231.9707
"14654","10899","12","1211434","331 - HIGH RIDGE RD-Stamford Museum",0,"91410","122586",9.5846,"19:27:00","19:05:00",1320,672,533,231.9707
"14655","10899","12","1211435","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"7:53:00","7:34:00",1140,672,533,231.9707
"14656","10899","12","1211436","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91411","122590",8.2593,"8:53:00","8:34:00",1140,672,533,231.9707
"14657","10899","12","1211437","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"9:53:00","9:34:00",1140,672,533,231.9707
"14658","10899","12","1211438","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91411","122590",8.2593,"10:53:00","10:34:00",1140,672,533,231.9707
"14659","10899","12","1211439","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"11:53:00","11:34:00",1140,672,533,231.9707
"14660","10899","12","1211440","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91411","122590",8.2593,"12:53:00","12:34:00",1140,672,533,231.9707
"14661","10899","12","1211441","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"13:53:00","13:34:00",1140,672,533,231.9707
"14662","10899","12","1211442","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91411","122590",8.2593,"14:53:00","14:34:00",1140,672,533,231.9707
"14663","10899","12","1211443","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"15:53:00","15:34:00",1140,672,533,231.9707
"14664","10899","12","1211444","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91411","122590",8.2593,"16:53:00","16:34:00",1140,672,533,231.9707
"14665","10899","12","1211445","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"17:53:00","17:34:00",1140,672,533,231.9707
"14666","10899","12","1211446","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91411","122590",8.2593,"18:53:00","18:34:00",1140,672,533,231.9707
"14667","10899","12","1211447","331 - HIGH RIDGE RD-Stamford Trans Ctr",1,"91410","122590",8.2593,"19:53:00","19:34:00",1140,672,533,231.9707
"14668","10899","10","1211448","331S - HIGH RIDGE RD-Smith House",0,"91394","122584",12.0597,"5:51:00","5:20:00",1860,322,2271,936.3769
"14669","10899","10","1211449","331 - HIGH RIDGE RD-Stamford Museum",0,"91396","122586",9.5846,"6:06:00","5:40:00",1560,322,2271,936.3769
"14670","10899","10","1211450","331S - HIGH RIDGE RD-Smith House",0,"91395","122584",12.0597,"18:27:00","17:55:00",1920,322,2271,936.3769
"14671","10899","10","1211451","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91375","122585",13.6661,"18:07:00","17:35:00",1920,322,2271,936.3769
"14672","10899","10","1211452","331 - HIGH RIDGE RD-Stamford Museum",0,"91394","122586",9.5846,"18:42:00","18:15:00",1620,322,2271,936.3769
"14673","10899","10","1211453","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91398","122585",13.6661,"19:07:00","18:35:00",1920,322,2271,936.3769
"14674","10899","10","1211454","331 - HIGH RIDGE RD-Stamford Museum",0,"91395","122586",9.5846,"19:28:00","19:05:00",1380,322,2271,936.3769
"14675","10899","10","1211455","331S - HIGH RIDGE RD-Smith House",0,"91398","122584",12.0597,"20:08:00","19:40:00",1680,322,2271,936.3769
"14676","10899","10","1211456","331S - HIGH RIDGE RD-Smith House",0,"91398","122584",12.0597,"21:33:00","21:05:00",1680,322,2271,936.3769
"14677","10899","10","1211457","331 - HIGH RIDGE RD-Stamford Museum",0,"91394","122586",9.5846,"10:51:00","10:25:00",1560,322,2271,936.3769
"14678","10899","10","1211458","331 - HIGH RIDGE RD-Stamford Museum",0,"91395","122586",9.5846,"11:51:00","11:25:00",1560,322,2271,936.3769
"14679","10899","10","1211459","331 - HIGH RIDGE RD-Stamford Museum",0,"91386","122586",9.5846,"12:51:00","12:25:00",1560,322,2271,936.3769
"14680","10899","10","1211460","331 - HIGH RIDGE RD-Stamford Museum",0,"91394","122586",9.5846,"13:51:00","13:25:00",1560,322,2271,936.3769
"14681","10899","10","1211461","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91386","122585",13.6661,"16:06:00","15:35:00",1860,322,2271,936.3769
"14682","10899","10","1211462","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91395","122585",13.6661,"20:33:00","20:05:00",1680,322,2271,936.3769
"14683","10899","10","1211463","331 - HIGH RIDGE RD-Stamford Museum",0,"91398","122586",9.5846,"22:33:00","22:10:00",1380,322,2271,936.3769
"14684","10899","10","1211464","331 - HIGH RIDGE RD-Stamford Museum",0,"91398","122586",9.5846,"23:33:00","23:10:00",1380,322,2271,936.3769
"14685","10899","10","1211465","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91395","122585",13.6661,"14:56:00","14:25:00",1860,322,2271,936.3769
"14686","10899","10","1211466","331B - HIGH RIDGE RD-Briar Brae Rd via High Ridge Park",0,"91397","122583",15.4197,"6:57:00","6:20:00",2220,322,2271,936.3769
"14687","10899","10","1211467","331S - HIGH RIDGE RD-Smith House",0,"91394","122584",12.0597,"7:31:00","7:00:00",1860,322,2271,936.3769
"14688","10899","10","1211468","331B - HIGH RIDGE RD-Briar Brae Rd via High Ridge Park",0,"91396","122583",15.4197,"7:57:00","7:20:00",2220,322,2271,936.3769
"14689","10899","10","1211469","331S - HIGH RIDGE RD-Smith House",0,"91393","122584",12.0597,"8:31:00","8:00:00",1860,322,2271,936.3769
"14690","10899","10","1211470","331B - HIGH RIDGE RD-Briar Brae Rd via High Ridge Park",0,"91395","122583",15.4197,"8:57:00","8:20:00",2220,322,2271,936.3769
"14691","10899","10","1211471","331B - HIGH RIDGE RD-Briar Brae Rd via High Ridge Park",0,"91386","122583",15.4197,"9:57:00","9:20:00",2220,322,2271,936.3769
"14692","10899","10","1211472","331S - HIGH RIDGE RD-Smith House",0,"91395","122584",12.0597,"10:26:00","9:55:00",1860,322,2271,936.3769
"14693","10899","10","1211473","331S - HIGH RIDGE RD-Smith House",0,"91386","122584",12.0597,"11:26:00","10:55:00",1860,322,2271,936.3769
"14694","10899","10","1211474","331B - HIGH RIDGE RD-Briar Brae Rd",0,"91394","122585",13.6661,"12:26:00","11:55:00",1860,322,2271,936.3769
"14695","10899","10","1211475","331S - HIGH RIDGE RD-Smith House",0,"91395","122584",12.0597,"13:26:00","12:55:00",1860,322,2271,936.3769
"14696","10899","10","1211476","331S - HIGH RIDGE RD-Smith House",0,"91386","122584",12.0597,"14:26:00","13:55:00",1860,322,2271,936.3769
"14697","10899","10","1211477","331 - HIGH RIDGE RD-Stamford Museum",0,"91386","122586",9.5846,"6:26:00","6:00:00",1560,322,2271,936.3769
"14698","10899","10","1211478","331 - HIGH RIDGE RD-Stamford Museum",0,"91395","122586",9.5846,"7:06:00","6:40:00",1560,322,2271,936.3769
"14699","10899","10","1211479","331 - HIGH RIDGE RD-Stamford Museum",0,"91386","122586",9.5846,"8:06:00","7:40:00",1560,322,2271,936.3769
"14700","10899","10","1211480","331 - HIGH RIDGE RD-Stamford Museum",0,"91394","122586",9.5846,"9:06:00","8:40:00",1560,322,2271,936.3769
"14701","10899","10","1211481","331S - HIGH RIDGE RD-Smith House",0,"91396","122584",12.0597,"9:31:00","9:00:00",1860,322,2271,936.3769
"14702","10899","10","1211482","331 - HIGH RIDGE RD-Stamford Museum",0,"91398","122586",9.5846,"15:41:00","15:15:00",1560,322,2271,936.3769
"14703","10899","10","1211483","331S - HIGH RIDGE RD-Smith House",0,"91394","122584",12.0597,"15:26:00","14:55:00",1860,322,2271,936.3769
"14704","10899","10","1211484","331S - HIGH RIDGE RD-Smith House",0,"91376","122584",12.0597,"16:26:00","15:55:00",1860,322,2271,936.3769
