"","trip_id","distance","end","start","trip_duration"
"12516","1208949",8.2118,"15:09:00","14:40:00",1740
"12517","1208950",8.2118,"15:29:00","15:00:00",1740
"12518","1208951",8.2118,"15:49:00","15:20:00",1740
"12519","1208952",7.978,"10:15:00","9:48:00",1620
"12520","1208953",6.5948,"10:28:00","10:08:00",1200
"12521","1208954",7.978,"15:23:00","14:56:00",1620
"12522","1208955",7.978,"16:03:00","15:36:00",1620
"12523","1208956",7.978,"16:23:00","15:56:00",1620
"12524","1208957",7.978,"16:43:00","16:16:00",1620
"12525","1208958",7.978,"17:23:00","16:56:00",1620
"12526","1208959",8.9454,"17:40:00","17:11:00",1740
"12527","1208960",7.7203,"18:20:00","17:51:00",1740
"12528","1208961",7.2965,"19:55:00","19:33:00",1320
"12529","1208962",6.3371,"19:25:00","19:03:00",1320
"12530","1208963",2.8152,"21:10:00","20:58:00",720
"12531","1208964",6.5948,"10:58:00","10:38:00",1200
"12532","1208965",6.5948,"11:28:00","11:08:00",1200
"12533","1208966",6.5948,"11:58:00","11:38:00",1200
"12534","1208967",6.5948,"12:28:00","12:08:00",1200
"12535","1208968",6.5948,"12:58:00","12:38:00",1200
"12536","1208969",6.5948,"13:28:00","13:08:00",1200
"12537","1208970",6.5948,"13:58:00","13:38:00",1200
"12538","1208971",7.978,"14:43:00","14:16:00",1620
"12539","1208972",7.978,"15:43:00","15:16:00",1620
"12540","1208973",7.978,"17:03:00","16:36:00",1620
"12541","1208974",7.7203,"6:38:00","6:11:00",1620
"12542","1208975",7.978,"6:58:00","6:31:00",1620
"12543","1208976",7.978,"7:18:00","6:51:00",1620
"12544","1208977",7.978,"7:38:00","7:11:00",1620
"12545","1208978",7.978,"7:58:00","7:31:00",1620
"12546","1208979",7.978,"8:18:00","7:51:00",1620
"12547","1208980",7.978,"8:38:00","8:11:00",1620
"12548","1208981",7.978,"8:58:00","8:31:00",1620
"12549","1208982",7.978,"9:18:00","8:51:00",1620
"12550","1208983",7.978,"9:38:00","9:11:00",1620
"12551","1208984",7.978,"9:58:00","9:31:00",1620
"12552","1208985",7.978,"15:03:00","14:36:00",1620
"12553","1208986",6.3371,"18:35:00","18:13:00",1320
"12554","1208987",8.6877,"18:50:00","18:21:00",1740
"12555","1208988",6.3371,"20:40:00","20:18:00",1320
"12556","1208989",2.4007,"6:20:00","6:10:00",600
"12557","1208990",2.4007,"7:13:00","7:05:00",480
"12558","1208991",2.4007,"7:50:00","7:40:00",600
"12559","1208992",2.4007,"8:50:00","8:40:00",600
"12560","1208993",2.4007,"9:50:00","9:40:00",600
"12561","1208994",2.4007,"10:50:00","10:40:00",600
"12562","1208995",2.4007,"11:50:00","11:40:00",600
"12563","1208996",2.4007,"12:50:00","12:40:00",600
"12564","1208997",2.4007,"13:50:00","13:40:00",600
"12565","1208998",2.4007,"14:50:00","14:40:00",600
"12566","1208999",2.4007,"15:50:00","15:40:00",600
"12567","1209000",2.4007,"16:50:00","16:40:00",600
"12568","1209001",2.4007,"17:50:00","17:40:00",600
"12569","1209002",3.6779,"6:38:00","6:24:00",840
"12570","1209003",3.6779,"7:28:00","7:14:00",840
"12571","1209004",3.0911,"8:08:00","7:54:00",840
"12572","1209005",3.6779,"9:03:00","8:50:00",780
"12573","1209006",3.6779,"10:03:00","9:50:00",780
"12574","1209007",3.6779,"11:03:00","10:50:00",780
"12575","1209008",3.6779,"12:03:00","11:50:00",780
"12576","1209009",3.6779,"13:03:00","12:50:00",780
"12577","1209010",3.6779,"14:03:00","13:50:00",780
"12578","1209011",3.6779,"15:03:00","14:50:00",780
"12579","1209012",3.6779,"16:03:00","15:50:00",780
"12580","1209013",3.6779,"17:03:00","16:50:00",780
"12581","1209014",3.4202,"18:10:00","17:54:00",960
"12582","1209015",2.4007,"5:35:00","5:25:00",600
"12583","1209016",2.4007,"6:25:00","6:15:00",600
"12584","1209017",2.4007,"6:40:00","6:30:00",600
"12585","1209018",2.4007,"7:15:00","7:05:00",600
"12586","1209019",2.4007,"7:40:00","7:30:00",600
"12587","1209020",2.4007,"8:05:00","7:55:00",600
"12588","1209021",2.4007,"8:40:00","8:30:00",600
"12589","1209022",2.4007,"9:53:00","9:40:00",780
"12590","1209023",2.4007,"10:53:00","10:40:00",780
"12591","1209024",2.4007,"11:53:00","11:40:00",780
"12592","1209025",2.4007,"12:53:00","12:40:00",780
"12593","1209026",2.4007,"13:53:00","13:40:00",780
"12594","1209027",2.4007,"14:37:00","14:25:00",720
"12595","1209028",2.4007,"14:57:00","14:45:00",720
"12596","1209029",2.4007,"15:27:00","15:15:00",720
"12597","1209030",2.4007,"15:42:00","15:30:00",720
"12598","1209031",2.4007,"16:02:00","15:50:00",720
"12599","1209032",2.4007,"16:32:00","16:20:00",720
"12600","1209033",2.4007,"16:47:00","16:35:00",720
"12601","1209034",2.4007,"17:02:00","16:50:00",720
"12602","1209035",2.4007,"17:17:00","17:05:00",720
"12603","1209036",2.4007,"17:42:00","17:30:00",720
"12604","1209037",2.4007,"18:02:00","17:50:00",720
"12605","1209038",2.4007,"20:53:00","20:45:00",480
"12606","1209039",3.4202,"6:08:00","5:49:00",1140
"12607","1209040",3.6779,"6:50:00","6:35:00",900
"12608","1209041",3.6779,"7:10:00","6:55:00",900
"12609","1209042",3.6779,"7:33:00","7:20:00",780
"12610","1209043",3.1349,"7:58:00","7:47:00",660
"12611","1209044",3.6779,"8:28:00","8:15:00",780
"12612","1209045",3.6779,"9:08:00","8:53:00",900
"12613","1209046",3.6779,"10:08:00","9:53:00",900
"12614","1209047",3.6779,"11:08:00","10:53:00",900
"12615","1209048",3.6779,"12:08:00","11:53:00",900
"12616","1209049",3.6779,"13:08:00","12:53:00",900
"12617","1209050",3.6779,"14:08:00","13:53:00",900
"12618","1209051",3.6779,"15:00:00","14:45:00",900
"12619","1209052",3.6779,"15:15:00","15:00:00",900
"12620","1209053",3.6779,"15:48:00","15:33:00",900
"12621","1209054",3.4202,"16:03:00","15:48:00",900
"12622","1209055",3.6779,"16:18:00","16:03:00",900
"12623","1209056",3.6779,"16:53:00","16:38:00",900
"12624","1209057",3.6779,"17:03:00","16:48:00",900
"12625","1209058",3.6779,"17:18:00","17:03:00",900
"12626","1209059",3.6779,"17:33:00","17:18:00",900
"12627","1209060",3.6779,"18:00:00","17:45:00",900
"12628","1209061",3.4202,"18:30:00","18:14:00",960
"12629","1209062",29.292,"7:27:00","6:40:00",2820
"12630","1209063",29.292,"18:03:00","17:10:00",3180
"12631","1209064",28.8885,"8:22:00","7:30:00",3120
"12632","1209065",30.8441,"9:08:00","8:10:00",3480
"12633","1209066",30.8441,"10:08:00","9:10:00",3480
"12634","1209067",30.8441,"11:08:00","10:10:00",3480
"12635","1209068",30.8441,"12:08:00","11:10:00",3480
"12636","1209069",30.8441,"13:08:00","12:10:00",3480
"12637","1209070",30.8441,"14:08:00","13:10:00",3480
"12638","1209071",30.8441,"15:08:00","14:10:00",3480
"12639","1209072",30.8441,"16:08:00","15:10:00",3480
"12640","1209073",30.8441,"17:08:00","16:10:00",3480
"12641","1209074",29.707,"19:10:00","18:15:00",3300
"12642","1209075",28.8695,"8:33:00","7:35:00",3480
"12643","1209076",28.8695,"9:33:00","8:35:00",3480
"12644","1209077",30.812,"10:33:00","9:29:00",3840
"12645","1209078",30.812,"11:33:00","10:29:00",3840
"12646","1209079",30.812,"12:33:00","11:29:00",3840
"12647","1209080",30.812,"13:33:00","12:29:00",3840
"12648","1209081",30.812,"14:33:00","13:29:00",3840
"12649","1209082",30.812,"15:33:00","14:29:00",3840
"12650","1209083",30.812,"16:33:00","15:29:00",3840
"12651","1209084",29.0103,"7:38:00","6:40:00",3480
"12652","1209085",30.2771,"17:32:00","16:29:00",3780
"12653","1209086",30.5543,"18:32:00","17:29:00",3780
"12654","1209087",30.1638,"19:10:00","18:09:00",3660
"12655","1209088",32.435,"6:54:00","6:00:00",3240
"12656","1209089",29.292,"7:37:00","6:45:00",3120
"12657","1209090",29.3035,"17:39:00","16:40:00",3540
"12658","1209091",28.8885,"17:08:00","16:10:00",3480
"12659","1209092",28.8885,"18:08:00","17:10:00",3480
"12660","1209093",30.8441,"11:08:00","10:10:00",3480
"12661","1209094",30.8441,"12:08:00","11:10:00",3480
"12662","1209095",30.8441,"14:08:00","13:10:00",3480
"12663","1209096",30.8441,"15:58:00","15:00:00",3480
"12664","1209097",30.8441,"13:08:00","12:10:00",3480
"12665","1209098",33.9871,"15:13:00","14:10:00",3780
"12666","1209099",30.8441,"10:08:00","9:10:00",3480
"12667","1209100",30.8441,"19:24:00","18:25:00",3540
"12668","1209101",22.0221,"20:15:00","19:30:00",2700
"12669","1209102",29.292,"8:32:00","7:40:00",3120
"12670","1209103",29.292,"9:03:00","8:10:00",3180
"12671","1209104",28.8695,"8:13:00","7:10:00",3780
"12672","1209105",30.812,"13:38:00","12:30:00",4080
"12673","1209106",30.812,"15:33:00","14:25:00",4080
"12674","1209107",28.3215,"8:43:00","7:45:00",3480
"12675","1209108",28.8695,"9:38:00","8:38:00",3600
"12676","1209109",28.2827,"17:08:00","16:09:00",3540
"12677","1209110",28.6732,"7:23:00","6:25:00",3480
"12678","1209111",29.8785,"20:35:00","19:42:00",3180
"12679","1209112",29.268,"7:44:00","6:46:00",3480
"12680","1209113",21.7333,"21:10:00","20:30:00",2400
"12681","1209114",30.1638,"19:25:00","18:22:00",3780
"12682","1209115",30.1638,"18:20:00","17:17:00",3780
"12683","1209116",30.812,"14:33:00","13:25:00",4080
"12684","1209117",32.02,"16:40:00","15:38:00",3720
"12685","1209118",30.812,"10:38:00","9:30:00",4080
"12686","1209119",30.812,"11:38:00","10:30:00",4080
"12687","1209120",30.812,"12:38:00","11:30:00",4080
"12688","1209121",28.6118,"6:25:00","5:30:00",3300
"12689","1209167",15.5569,"7:36:00","6:55:00",2460
"12690","1209168",15.5569,"8:01:00","7:20:00",2460
"12691","1209169",15.5569,"9:01:00","8:20:00",2460
"12692","1209170",15.5569,"9:21:00","8:40:00",2460
"12693","1209171",15.5569,"11:22:00","10:35:00",2820
"12694","1209172",15.5569,"10:02:00","9:15:00",2820
"12695","1209173",15.5569,"10:22:00","9:35:00",2820
"12696","1209174",15.5569,"12:22:00","11:35:00",2820
"12697","1209175",15.5569,"13:22:00","12:35:00",2820
"12698","1209176",15.5569,"15:23:00","14:35:00",2880
"12699","1209177",16.6387,"6:52:00","6:15:00",2220
"12700","1209178",15.5569,"13:42:00","12:55:00",2820
"12701","1209179",15.5569,"12:42:00","11:55:00",2820
"12702","1209180",15.5569,"11:42:00","10:55:00",2820
"12703","1209181",15.5569,"10:42:00","9:55:00",2820
"12704","1209182",15.5569,"9:36:00","8:55:00",2460
"12705","1209183",15.5569,"8:41:00","8:00:00",2460
"12706","1209184",15.5569,"8:21:00","7:40:00",2460
"12707","1209185",15.5569,"15:43:00","14:55:00",2880
"12708","1209186",15.5569,"16:23:00","15:35:00",2880
"12709","1209187",15.5569,"16:43:00","15:55:00",2880
"12710","1209188",15.5569,"17:20:00","16:35:00",2700
"12711","1209189",15.5569,"17:40:00","16:55:00",2700
"12712","1209190",15.5569,"18:15:00","17:30:00",2700
"12713","1209191",15.5569,"18:54:00","18:15:00",2340
"12714","1209192",15.5569,"19:54:00","19:15:00",2340
"12715","1209193",15.5569,"20:49:00","20:10:00",2340
"12716","1209194",15.5569,"11:02:00","10:15:00",2820
"12717","1209195",15.5569,"12:02:00","11:15:00",2820
"12718","1209196",15.5569,"13:02:00","12:15:00",2820
"12719","1209197",15.5569,"14:03:00","13:15:00",2880
"12720","1209198",15.5569,"15:03:00","14:15:00",2880
"12721","1209199",15.5569,"16:03:00","15:15:00",2880
"12722","1209200",15.5569,"17:00:00","16:15:00",2700
"12723","1209201",15.5569,"14:23:00","13:35:00",2880
"12724","1209202",18.2338,"14:50:00","13:55:00",3300
"12725","1209203",15.5569,"14:33:00","13:45:00",2880
"12726","1209204",15.5569,"18:00:00","17:15:00",2700
"12727","1209205",15.5569,"19:24:00","18:45:00",2340
"12728","1209206",15.5569,"21:24:00","20:45:00",2340
"12729","1209215",15.638,"21:05:00","20:45:00",1200
"12730","1209216",15.638,"21:57:00","21:40:00",1020
"12731","1209217",15.638,"23:03:00","22:45:00",1080
"12732","1209218",17.7448,"7:44:00","7:05:00",2340
"12733","1209219",15.5282,"8:29:00","7:50:00",2340
"12734","1209220",15.2429,"8:54:00","8:15:00",2340
"12735","1209221",15.5282,"9:14:00","8:35:00",2340
"12736","1209222",15.2429,"10:18:00","9:35:00",2580
"12737","1209223",15.5282,"10:38:00","9:55:00",2580
"12738","1209224",15.2429,"10:58:00","10:15:00",2580
"12739","1209225",15.5282,"11:58:00","11:15:00",2580
"12740","1209226",15.2429,"12:58:00","12:15:00",2580
"12741","1209227",15.5282,"14:05:00","13:15:00",3000
"12742","1209228",15.2429,"15:05:00","14:15:00",3000
"12743","1209229",18.03,"16:03:00","15:07:00",3360
"12744","1209230",15.2429,"12:13:00","11:30:00",2580
"12745","1209231",15.2429,"17:01:00","16:15:00",2760
"12746","1209232",15.5282,"17:21:00","16:35:00",2760
"12747","1209233",15.2429,"17:56:00","17:10:00",2760
"12748","1209234",15.5282,"11:13:00","10:30:00",2580
"12749","1209235",15.5282,"13:13:00","12:30:00",2580
"12750","1209236",15.2429,"14:20:00","13:30:00",3000
"12751","1209237",15.5282,"15:20:00","14:30:00",3000
"12752","1209238",15.2429,"16:20:00","15:30:00",3000
"12753","1209239",15.2429,"11:33:00","10:50:00",2580
"12754","1209240",15.5282,"12:33:00","11:50:00",2580
"12755","1209241",15.2429,"13:33:00","12:50:00",2580
"12756","1209242",15.5282,"14:40:00","13:50:00",3000
"12757","1209243",15.2429,"15:40:00","14:50:00",3000
"12758","1209244",15.5282,"16:40:00","15:50:00",3000
"12759","1209245",15.2429,"17:36:00","16:50:00",2760
"12760","1209246",15.5282,"20:41:00","20:00:00",2460
"12761","1209247",15.5282,"21:40:00","21:00:00",2400
"12762","1209248",15.5282,"22:20:00","21:40:00",2400
"12763","1209249",15.5282,"22:43:00","22:08:00",2100
"12764","1209250",15.5282,"23:40:00","23:05:00",2100
"12765","1209251",15.2429,"18:10:00","17:25:00",2700
"12766","1209252",15.5282,"18:30:00","17:45:00",2700
"12767","1209253",15.5282,"18:40:00","18:00:00",2400
"12768","1209254",15.5282,"19:05:00","18:25:00",2400
"12769","1209255",15.5282,"20:17:00","19:35:00",2520
"12770","1209256",15.5282,"21:23:00","20:40:00",2580
"12771","1209257",15.5282,"9:58:00","9:15:00",2580
"12772","1209258",15.2429,"9:34:00","8:55:00",2340
"12773","1209272",15.0586,"15:28:00","15:10:00",1080
"12774","1209273",15.0586,"18:39:00","18:18:00",1260
"12775","1209274",15.0586,"19:40:00","19:15:00",1500
"12776","1209275",15.0586,"22:05:00","21:40:00",1500
"12777","1209276",15.0148,"20:40:00","20:15:00",1500
"12778","1209277",15.0148,"21:40:00","21:15:00",1500
"12779","1209278",15.5569,"14:05:00","13:30:00",2100
"12780","1209279",15.5569,"9:05:00","8:30:00",2100
"12781","1209280",15.5569,"10:05:00","9:30:00",2100
"12782","1209281",15.5569,"10:50:00","10:15:00",2100
"12783","1209282",15.5569,"11:20:00","10:45:00",2100
"12784","1209283",15.5569,"13:20:00","12:45:00",2100
"12785","1209284",15.5569,"19:05:00","18:30:00",2100
"12786","1209285",15.5569,"12:20:00","11:45:00",2100
"12787","1209286",15.5569,"14:35:00","14:00:00",2100
"12788","1209287",15.5569,"15:35:00","15:00:00",2100
"12789","1209288",15.5569,"16:50:00","16:15:00",2100
"12790","1209289",15.5569,"18:05:00","17:30:00",2100
"12791","1209290",15.5569,"8:05:00","7:30:00",2100
"12792","1209291",15.5569,"17:20:00","16:45:00",2100
"12793","1209292",16.6387,"7:05:00","6:30:00",2100
"12794","1209302",15.638,"16:35:00","16:15:00",1200
"12795","1209303",15.638,"17:50:00","17:30:00",1200
"12796","1209304",15.638,"18:25:00","18:05:00",1200
"12797","1209305",15.638,"12:05:00","11:45:00",1200
"12798","1209307",15.638,"15:20:00","15:00:00",1200
"12799","1209310",15.5282,"10:40:00","10:05:00",2100
"12800","1209311",15.5282,"16:10:00","15:30:00",2400
"12801","1209312",15.5282,"17:25:00","16:45:00",2400
"12802","1209313",15.5282,"13:25:00","12:50:00",2100
"12803","1209314",15.5282,"15:25:00","14:50:00",2100
"12804","1209315",15.5282,"18:55:00","18:15:00",2400
"12805","1209316",15.5282,"19:10:00","18:30:00",2400
"12806","1209317",15.5282,"18:25:00","17:45:00",2400
"12807","1209318",15.5282,"20:43:00","20:08:00",2100
"12808","1209319",15.5282,"21:43:00","21:08:00",2100
"12809","1209320",15.5282,"22:43:00","22:08:00",2100
"12810","1209321",15.5282,"17:10:00","16:30:00",2400
"12811","1209322",15.5282,"11:10:00","10:35:00",2100
"12812","1209323",15.5282,"14:45:00","14:10:00",2100
"12813","1209334",17.6011,"7:30:00","7:08:00",1320
"12814","1209335",15.0586,"8:25:00","8:05:00",1200
"12815","1209336",15.0586,"9:25:00","9:05:00",1200
"12816","1209337",15.0586,"11:40:00","11:20:00",1200
"12817","1209338",15.0586,"12:40:00","12:20:00",1200
"12818","1209339",15.0586,"13:55:00","13:30:00",1500
"12819","1209340",15.0586,"14:55:00","14:30:00",1500
"12820","1209341",15.0586,"16:10:00","15:50:00",1200
"12821","1209342",15.0586,"17:25:00","17:00:00",1500
"12822","1209343",15.0586,"18:25:00","18:05:00",1200
"12823","1209344",15.0586,"19:28:00","19:10:00",1080
"12824","1209347",15.5569,"5:49:00","5:15:00",2040
"12825","1209348",15.5569,"5:59:00","5:25:00",2040
"12826","1209349",15.5569,"8:00:00","7:20:00",2400
"12827","1209350",15.5569,"8:20:00","7:40:00",2400
"12828","1209351",15.5569,"8:40:00","8:00:00",2400
"12829","1209352",15.5569,"9:00:00","8:20:00",2400
"12830","1209353",15.5569,"9:20:00","8:40:00",2400
"12831","1209354",15.5569,"9:44:00","9:00:00",2640
"12832","1209355",15.5569,"10:04:00","9:20:00",2640
"12833","1209356",15.5569,"10:24:00","9:40:00",2640
"12834","1209357",15.5569,"10:44:00","10:00:00",2640
"12835","1209358",15.5569,"11:04:00","10:20:00",2640
"12836","1209359",15.5569,"11:44:00","11:00:00",2640
"12837","1209360",15.5569,"12:04:00","11:20:00",2640
"12838","1209361",15.5569,"12:24:00","11:40:00",2640
"12839","1209362",15.5569,"12:44:00","12:00:00",2640
"12840","1209363",15.5569,"13:24:00","12:40:00",2640
"12841","1209364",15.5569,"11:24:00","10:40:00",2640
"12842","1209365",15.5569,"13:04:00","12:20:00",2640
"12843","1209366",15.5569,"13:44:00","13:00:00",2640
"12844","1209367",15.5569,"14:04:00","13:20:00",2640
"12845","1209368",16.6387,"14:42:00","13:55:00",2820
"12846","1209369",15.5569,"15:08:00","14:20:00",2880
"12847","1209370",15.5569,"15:23:00","14:35:00",2880
"12848","1209371",16.6387,"14:37:00","13:50:00",2820
"12849","1209372",15.5569,"15:38:00","14:50:00",2880
"12850","1209373",15.5569,"19:50:00","19:15:00",2100
"12851","1209374",15.5569,"18:48:00","18:05:00",2580
"12852","1209375",15.5569,"15:53:00","15:05:00",2880
"12853","1209376",15.5569,"16:08:00","15:20:00",2880
"12854","1209377",15.5569,"16:23:00","15:35:00",2880
"12855","1209378",15.5569,"16:33:00","15:50:00",2580
"12856","1209379",15.5569,"16:48:00","16:05:00",2580
"12857","1209380",15.5569,"17:03:00","16:20:00",2580
"12858","1209381",15.5569,"17:23:00","16:40:00",2580
"12859","1209382",15.5569,"17:43:00","17:00:00",2580
"12860","1209383",15.5569,"17:58:00","17:15:00",2580
"12861","1209384",15.5569,"18:23:00","17:40:00",2580
"12862","1209385",15.5569,"19:04:00","18:25:00",2340
"12863","1209386",15.5569,"20:09:00","19:30:00",2340
"12864","1209387",15.5569,"21:50:00","21:15:00",2100
"12865","1209388",16.6387,"22:52:00","22:15:00",2220
"12866","1209389",15.5569,"19:34:00","18:55:00",2340
"12867","1209390",15.5569,"14:58:00","14:10:00",2880
"12868","1209391",15.5569,"14:24:00","13:40:00",2640
"12869","1209392",15.5569,"21:24:00","20:45:00",2340
"12870","1209393",15.5569,"6:34:00","6:00:00",2040
"12871","1209394",16.6387,"6:51:00","6:15:00",2160
"12872","1209395",15.5569,"20:39:00","20:00:00",2340
"12873","1209396",15.5569,"7:19:00","6:45:00",2040
"12874","1209397",15.5569,"7:45:00","7:05:00",2400
"12875","1209399",18.4815,"6:42:00","6:15:00",1620
"12876","1209400",15.638,"14:15:00","13:45:00",1800
"12877","1209403",15.2429,"6:26:00","5:51:00",2100
"12878","1209404",15.2429,"7:18:00","6:42:00",2160
"12879","1209405",15.2429,"6:51:00","6:15:00",2160
"12880","1209406",15.2429,"8:09:00","7:29:00",2400
"12881","1209407",15.2429,"8:35:00","7:55:00",2400
"12882","1209408",15.5282,"8:50:00","8:10:00",2400
"12883","1209409",15.2429,"9:10:00","8:30:00",2400
"12884","1209410",15.5282,"9:30:00","8:50:00",2400
"12885","1209411",15.2429,"9:53:00","9:10:00",2580
"12886","1209412",15.5282,"10:13:00","9:30:00",2580
"12887","1209413",15.2429,"10:33:00","9:50:00",2580
"12888","1209414",15.5282,"10:53:00","10:10:00",2580
"12889","1209415",15.2429,"11:13:00","10:30:00",2580
"12890","1209416",15.5282,"11:33:00","10:50:00",2580
"12891","1209417",15.2429,"11:53:00","11:10:00",2580
"12892","1209418",15.2429,"12:33:00","11:50:00",2580
"12893","1209419",15.5282,"12:53:00","12:10:00",2580
"12894","1209420",15.5282,"13:33:00","12:50:00",2580
"12895","1209421",15.2429,"13:53:00","13:10:00",2580
"12896","1209422",15.5282,"14:13:00","13:30:00",2580
"12897","1209423",15.2429,"14:33:00","13:50:00",2580
"12898","1209424",15.5282,"12:13:00","11:30:00",2580
"12899","1209425",15.2429,"13:13:00","12:30:00",2580
"12900","1209426",15.2429,"15:57:00","15:10:00",2820
"12901","1209427",15.2429,"15:32:00","14:45:00",2820
"12902","1209428",15.2429,"19:55:00","19:15:00",2400
"12903","1209429",15.2429,"16:17:00","15:30:00",2820
"12904","1209430",15.2429,"16:32:00","15:45:00",2820
"12905","1209431",15.2429,"16:47:00","16:00:00",2820
